Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
85b018018b03,10304478,Hardy Falls and Pool of the Winds Falls via Hamilton Mountain Trail,AllTrails,2.1,649.0,994.0,3,77.0,Out & Back,,4.6,1473,Beacon Rock State Park,Washington,United States,45.63271,-122.01974,https://www.alltrails.com/trail/us/washington/hardy-falls-and-pool-of-the-winds-falls-via-hamilton-mountain-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzI0MjA5MTUvZDI4ZjFjMjRmZTQ3NWQzZmM0OGMzNjQ1ZmUyOTJhNzEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
cb01bfd03eb8,11067301,Little Hamilton Mountain,AllTrails,4.2,1485.0,1742.0,5,166.0,Out & Back,,4.7,1202,Beacon Rock State Park,Washington,United States,45.6327,-122.01974,https://www.alltrails.com/trail/us/washington/little-hamilton-mountain,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzU2NzA2MzQvNWRlN2E4YmJmNTRkMzM2NmU0MjBjM2YyYTVkZjFjMzQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
944b148410d6,10336839,Camas Potholes and Waterfall Loop via Lake to Lake Trail,AllTrails,2.5,225.0,295.0,3,57.0,Loop,,4.6,991,,Washington,United States,45.60523,-122.40565,https://www.alltrails.com/trail/us/washington/camas-potholes-and-waterfall-loop-via-lake-to-lake-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDY1OTE5NDEvYzJhNmQ4N2NiNzE3ODdiNjBlMjk5ODU5YjUzN2JjYzcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
43e176c85394,10032179,Wind Mountain Trail,AllTrails,2.4,1140.0,1879.0,3,113.0,Out & Back,,4.6,1655,Gifford Pinchot National Forest,Washington,United States,45.71463,-121.75323,https://www.alltrails.com/trail/us/washington/wind-mountain-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDk5MTc1MTUvNzBlNjM2YmVkZjlmMWVjNDBlMDAzYTEzYWNmYzJiNWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
e80083d0a8b2,10033243,Lake Gillette and Greenleaf Pond via PCT,AllTrails,6.5,1130.0,554.0,3,182.0,Out & Back,,4.3,1587,Columbia River Gorge National Scenic Area,Washington,United States,45.65049,-121.93311,https://www.alltrails.com/trail/us/washington/gillette-lake,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDQzODU1MzQvZDkyZTdjMTA0ODQ3MTIwMmRiN2M4YjhjZTZmYjEwMjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
975ef6022cd6,10324799,Round Lake Loop via Lake to Lake Trail,AllTrails,1.4,107.0,288.0,1,30.0,Loop,,4.6,1041,,Washington,United States,45.60533,-122.40598,https://www.alltrails.com/trail/us/washington/round-lake-loop-via-lake-to-lake-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzI0MTQ1MDMvNzM0YTQxYTc4MGE2MjkwYjI3OWQ4MjhlMTNjNWI4NjAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
b61543ed955b,10236277,Dog Mountain Long Loop Trail,AllTrails,6.9,2857.0,2952.0,5,299.0,Loop,,4.7,1003,Columbia River Gorge National Scenic Area,Washington,United States,45.69921,-121.70844,https://www.alltrails.com/trail/us/washington/dog-mountain-long-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDgxNTkyNDMvMTc1MGNkYmJkODEzMjhlMTViYzQxNDVlNmM3ZGEwOWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
0ef1a971df6b,10271010,Lyle Cherry Orchard Trail,AllTrails,5.0,1213.0,1128.0,3,162.0,Out & Back,,4.5,1101,Columbia River Gorge National Scenic Area,Washington,United States,45.68617,-121.2657,https://www.alltrails.com/trail/us/oregon/lyle-cherry-orchard-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDcwNDQ0NjEvYzc4OGEwYTFiNWU5YzhkOWUyNWE3ZjMwNmE1Y2YzMjguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
b7873c1bdfbf,10281186,Round Lake and Camas Potholes Falls via Lacmas Creek,AllTrails,3.8,314.0,285.0,3,85.0,Out & Back,,4.6,693,,Washington,United States,45.58921,-122.39143,https://www.alltrails.com/trail/us/washington/round-lake-and-camas-potholes-falls-via-lacmas-creek,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTk1MjU5ODIvNmY0Y2FiYzMzZTAyNzAwMzhiYzllMjE1NTVlMTg4OWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
62279c126a18,10359928,Lacamas Creek to Camas Potholes via Lake to Lake Trail,AllTrails,2.4,222.0,203.0,1,55.0,Out & Back,,4.6,630,,Washington,United States,45.58946,-122.39164,https://www.alltrails.com/trail/us/washington/lacamas-creek-to-camas-potholes-via-lake-to-lake-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjM5ODU3NDQvMTdmMDE2MTU2MzNmZDkxMmE1Nzg5YzA5MGZkODZlZjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
c304165deb0f,10305115,Spirit Falls Trail [CLOSED / PRIVATE PROPERTY],AllTrails,0.6,380.0,672.0,5,35.0,Out & Back,,4.7,1404,Columbia River Gorge National Scenic Area,Washington,United States,45.72571,-121.63835,https://www.alltrails.com/trail/us/washington/spirit-falls,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzIxNjk0NzUvNTI3MmM2ZTI2ZWNjNzM3MTZkYTZlYTU4MGUyZTg0ZjYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
7937ee1ce3bc,10018677,Catherine Creek Arch Loop,AllTrails,1.9,380.0,610.0,1,57.0,Loop,,4.5,1003,Columbia River Gorge National Scenic Area,Washington,United States,45.71044,-121.36224,https://www.alltrails.com/trail/us/washington/catherine-creek-arch-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjcxNDM2MTkvNTkyODNmNTVjYzdiZDA3NTMxZjY1MDQ1ODZmMjhhMjEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
e88c2256b129,10456399,Archer Mountain Trail,AllTrails,4.0,1568.0,1912.0,5,168.0,Out & Back,,4.4,841,Gifford Pinchot National Forest,Washington,United States,45.61303,-122.11755,https://www.alltrails.com/trail/us/washington/archer-mountain-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA4MDA3ODUvMzhhNDFlOTlkYWNkM2Q1OWFjMzA4MmE0Yzg5MzFhYTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
e335f2ce0036,10025498,"Lake to Lake, Red Tape, Palmer, and Round Lake Loop",AllTrails,3.8,373.0,360.0,1,88.0,Loop,,4.5,836,,Washington,United States,45.60371,-122.40691,https://www.alltrails.com/trail/us/washington/lake-to-lake-trail-red-tape-trail-palmer-trail-to-round-lake-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjI4NzQwOTEvODdlMDRiOWY2NGQwMDNmOGNhYTJkM2VjZDEyYTJmMmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
be00e0f4c5c1,10345884,Old Ranch Road and Little Maui Trail Loop,AllTrails,3.9,646.0,748.0,3,108.0,Loop,,4.5,761,Gifford Pinchot National Forest,Washington,United States,45.70057,-121.40249,https://www.alltrails.com/trail/us/washington/old-ranch-road-and-little-maui-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzE2NjY1NTQvOTFhOTllMjFlNzliNWJjYmI4MGMyMjMyYjBmZDJiOTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
