Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
7b87a60eb8e2,North Cedar Creek Waterfall Trail,AllTrails,0.8,35.0,708,1,16.0,Out & Back,4.3,,Oklahoma,United States,34.20961,-94.7337,618,https://www.alltrails.com/trail/us/oklahoma/north-cedar-creek-waterfall-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQxMTA4OTIvMmQ4ZDBlZTdmNTdkOWE0OTc3Nzg0NmZmZGNhMTg2ZjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
3196a413f6f3,Lake View Lodge Trail Short Loop,AllTrails,1.4,90.0,702,3,30.0,Loop,4.6,Beavers Bend State Park,Oklahoma,United States,34.17425,-94.72538,554,https://www.alltrails.com/trail/us/oklahoma/lake-view-lodge-trail-short-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTg4MTI4OTkvMTJhMjU5NDQ3MmU5OWU4ZGYwNGIxYmZjYmFkZGQyZjYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
2e3906a6491d,Mountain Fork River Trail,AllTrails,2.6,118.0,442,1,51.0,Out & Back,4.4,,Oklahoma,United States,34.12459,-94.66805,428,https://www.alltrails.com/trail/us/oklahoma/mountain-fork-river-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTUxNDg2NjMvMmVmZDUwNDAxM2Y4NWNiYzA0YTEwNDFlZDBiNDNjNzMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
6b99a0a51025,Deer Crossing Trail,AllTrails,3.9,767.0,748,3,116.0,Out & Back,4.5,Beavers Bend State Park,Oklahoma,United States,34.1288,-94.68666,474,https://www.alltrails.com/trail/us/oklahoma/deer-crossing-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzY2Njk4MDcvZjAwYTQxMDAyNTVkYzAzY2ExM2U2NzM1ZDkwOTE5ZTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
06491d9c57cb,Choctaw Nation Trail (formerly Indian Nations Trail),AllTrails,3.8,393.0,787,3,90.0,Loop,4.4,Beavers Bend State Park,Oklahoma,United States,34.17656,-94.74164,254,https://www.alltrails.com/trail/us/oklahoma/choctaw-nation-trail-formerly-indian-nations-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzg1MDAwMzIvODE0NTA5NDZmNmNiZDMzMmM2NDU5YWZjMGNkOWYyMTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
c9d09e0b5827,Buckhorn Hiking Trail,AllTrails,3.4,215.0,793,1,72.0,Out & Back,4.3,Lake Murray State Park,Oklahoma,United States,34.07228,-97.10026,389,https://www.alltrails.com/trail/us/oklahoma/buckhorn-hiking-trail-lake-murray-state-park,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQ0MTI5MzcvNmFkOWVmZGIwNjU4MmFmMjc1ZDA1MjVlZmMyNDA0MDQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
31090c452136,Lookout Mountain Trail,AllTrails,1.9,475.0,839,3,62.0,Out & Back,4.3,Beavers Bend State Park,Oklahoma,United States,34.12859,-94.68634,298,https://www.alltrails.com/trail/us/oklahoma/lookout-mountain,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjAyMjc2NTcvZmVhYzkxYWU2YmI0YzgyNTgxOWFmZTk4ZTU4NmY4OGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
8f490a90eefe,Ski Jump Trail,AllTrails,6.0,275.0,813,1,119.0,Out & Back,4.5,Lake Murray State Park,Oklahoma,United States,34.04532,-97.09614,287,https://www.alltrails.com/trail/us/oklahoma/ski-jump-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzYwNDg0MjQvMmFjOWRhYmI1OGVlMjQwNTdlZTY4YTkyNzZmNDE0NTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
21bf8abaabc3,Pine Ridge Trail at Beavers Bend,AllTrails,0.7,65.0,488,1,16.0,Loop,4.2,Beavers Bend State Park,Oklahoma,United States,34.12916,-94.67631,195,https://www.alltrails.com/trail/us/oklahoma/pine-ridge-trail-at-beavers-bend,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzE3NDUxMjAvZTNkYTAwZWIyOThiMjI1YzQwNjJhN2IzZjQzMDBjMmUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
32aa4c33cebb,Lake Murray Mountain Bike Trail,AllTrails,3.0,225.0,793,3,66.0,Out & Back,4.5,Lake Murray State Park,Oklahoma,United States,34.07261,-97.10063,220,https://www.alltrails.com/trail/us/oklahoma/lake-murry-mountain-bike-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDE0NzkwNzMvMTI3ZTg4ZjgwOWM1NTZmZjhhYzQ1M2MyNDA4MDE4MTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
1e98e4eeb54f,Buzzards Roost via Ski Jump Campground,AllTrails,3.9,206.0,813,1,79.0,Out & Back,4.5,Lake Murray State Park,Oklahoma,United States,34.04537,-97.09639,252,https://www.alltrails.com/trail/us/oklahoma/buzzards-roost-via-ski-jump-campground,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjg2ODExNTMvZTFiZDE0NGU3OGIzYjQyYWI3Mjc4NGYxY2ZkMWY1YWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
7e94f5074907,Lake Murray Heart Healthy Trail,AllTrails,0.3,19.0,780,1,6.0,Out & Back,4.6,Lake Murray State Park,Oklahoma,United States,34.06886,-97.10149,167,https://www.alltrails.com/trail/us/oklahoma/lake-murray-heart-healthy-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTAyOTAzMDQvMTk2MmMxZGY3NzRlNDIzMDFiMDYyYzA3OTFlOGJjN2EuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
18bd03ad606a,South Anadarche Arm MTB Loop,AllTrails,6.2,272.0,813,1,123.0,Loop,4.4,,Oklahoma,United States,34.11313,-97.10977,98,https://www.alltrails.com/trail/us/oklahoma/south-anadarche-arm-mtb-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjIxNDU4NzIvODJmNDlkYzVhYTc5N2JiNDcwMjVmNWExNTM4ZjA2OTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
eb8b0e4c08dc,Buzzards Roost Marina View Trail,AllTrails,0.8,75.0,853,1,18.0,Loop,4.3,Lake Murray State Park,Oklahoma,United States,34.05741,-97.09482,65,https://www.alltrails.com/trail/us/oklahoma/buzzards-roost-marina-view-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjY4ODYzMzcvMmNhMjRjNTc5MDg5ZTRkMmFjZDgwOGM1YWI4NjA2YTEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
0628744d923a,North Anadarche Trail,AllTrails,6.6,295.0,810,1,131.0,Out & Back,4.0,Lake Murray State Park,Oklahoma,United States,34.109,-97.11511,91,https://www.alltrails.com/trail/us/oklahoma/north-anadarche-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzQ3MDg0MTgvOWViNjcxODc1ZjcyNDJjOTZjNzZjYmNmYmRlZDVmOGEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
