Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
7549e7376dce,10329884,Brunswick Nature Trail,AllTrails,5.5,87.0,29.0,1,99.0,Loop,,4.4,530,Brunswick Nature Park,North Carolina,United States,34.14428,-78.00091,https://www.alltrails.com/trail/us/north-carolina/brunswick-nature-preserve,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDg0MzI2MDMvMzAwNDdmYTljN2ZiYjJjNGY0ZDlhNGY2MTgyNzQ5MzguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
2a25c12c416e,10726330,Dogwood Trail,AllTrails,2.9,101.0,29.0,1,56.0,Loop,,4.5,302,,North Carolina,United States,34.1416,-78.00258,https://www.alltrails.com/trail/us/north-carolina/dogwood-trail--3,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjU0MjM0ODUvOGNhNmI3MGIxZDE1YWRiODQ4NGZlNDc2NDY2MGM1YmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
72db67a1379f,11212826,Flytrap Trail,AllTrails,0.4,,9.0,1,7.0,Loop,,4.2,129,Carolina Beach State Park,North Carolina,United States,34.04802,-77.91335,https://www.alltrails.com/trail/us/north-carolina/flytrap-trail--3,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjE3NzE4NTkvM2MzODJiZGNkMjliZTU3MzA0YTI0ZTgyZjAxOGEzNjYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
d868d66c441e,10024535,Green Swamp Preserve,AllTrails,1.3,6.0,65.0,1,22.0,Out & Back,,4.4,190,Green Swamp Preserve,North Carolina,United States,34.0932,-78.29926,https://www.alltrails.com/trail/us/north-carolina/green-swamp-preserve,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDM2OTcxMTQvMjhhZDNhNDExN2QyNjI3OWJjMDRmNjY4NDdjMTgxMzguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
bb528abfdb8d,11173923,Sand Live Oak Trail,AllTrails,4.6,90.0,36.0,1,84.0,Out & Back,,4.6,162,Carolina Beach State Park,North Carolina,United States,34.04712,-77.90697,https://www.alltrails.com/trail/us/north-carolina/sand-live-oak-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzk2MzI0MjkvMDgxOTM0NDkwMWMzMzFmYmYyMjljMmEzMjZiMTU5ZmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
45a0bb123b0d,10769188,Gator Trail,AllTrails,1.2,16.0,22.0,1,21.0,Loop,,4.4,124,Brunswick Nature Park,North Carolina,United States,34.14641,-78.00225,https://www.alltrails.com/trail/us/north-carolina/gator-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQ2ODI4MDkvMzY0ZjkxODM0NWZiZmFlMGU4M2M0MmJlYjRjZTAzMDAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
04f11fa1614c,10400706,Ev-Henwood Nature Preserve Loop,AllTrails,1.7,29.0,32.0,1,31.0,Loop,,4.1,89,Ev-Henwood Nature Preserve,North Carolina,United States,34.16748,-78.11669,https://www.alltrails.com/trail/us/north-carolina/ev-henwood-nature-preserve-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDM2NzM2ODIvZTA5ZjZlZDRkZjAwMjc5ZGI1ZWI3ZTRhYmZhMDI1MDAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
255fd0579795,10619196,Brunswick Riverwalk Trail,AllTrails,1.2,32.0,26.0,1,22.0,Loop,,4.0,62,Brunswick Riverwalk Park,North Carolina,United States,34.22157,-77.98222,https://www.alltrails.com/trail/us/north-carolina/brunswick-riverwalk,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDAyNDIzNzgvODk5NDk3NGRiMzg0NGNkZGFjYzU3N2M1NjdiYTk5ZGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
d46df0a70c99,11209477,Snow's Cut Trail,AllTrails,1.6,29.0,26.0,1,29.0,Out & Back,,4.4,93,Carolina Beach State Park,North Carolina,United States,34.05073,-77.91435,https://www.alltrails.com/trail/us/north-carolina/snow-s-cut-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTYxODI0MzUvYWYxMGY2NGE4NDY5NTBjOGJjODQ5MDRmN2E3MGE5ZWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
b8927812018e,10400698,Troy Henry Learning Trail,AllTrails,2.0,32.0,32.0,1,36.0,Out & Back,,4.2,64,Ev-Henwood Nature Preserve,North Carolina,United States,34.16744,-78.11703,https://www.alltrails.com/trail/us/north-carolina/troy-henry-learning-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjE2OTk2MzkvZTFkMmE3MzkyOWY3OWYzZGJkZmE2YmNhNDI0OTFhZWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
0ba0050b315e,10253961,Bluethenthal Wildflower Preserve,AllTrails,0.7,,39.0,1,12.0,Loop,,4.0,43,Bluethenthal Wildflower Preserve,North Carolina,United States,34.22421,-77.87333,https://www.alltrails.com/trail/us/north-carolina/bluethenthal-wildflower-preserve--3,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTY0NzQzNDcvYWEzOGM4YTg2YWE3MzMxYWY2YzIzNDk3MGFjZjY5OWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
79a81741a764,10769179,Long Leaf Trail,AllTrails,0.6,3.0,29.0,1,10.0,Loop,,3.8,22,Brunswick Nature Park,North Carolina,United States,34.14106,-77.99456,https://www.alltrails.com/trail/us/north-carolina/long-leaf-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjc5NTUyNjIvYWRiNmNhNzUwOTFmYThkNjk1ZmJjNzI4NmZmZDQ3MWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
856924d9475f,10400695,Laurel Oak Trail via Dogwood Trail,AllTrails,1.4,26.0,32.0,1,26.0,Out & Back,,4.0,33,Ev-Henwood Nature Preserve,North Carolina,United States,34.16745,-78.117,https://www.alltrails.com/trail/us/north-carolina/laurel-oak-trail-via-dogwood-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc0MjgzODMvOGQ1MGNmNWNjZjM4MmVlNTQ1MmFkYWYzMWFiZmYzZTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
0a5aec201e52,11212812,Stanley Rehder Carniverous Plant Garden Path,AllTrails,0.5,6.0,49.0,1,9.0,Out & Back,,4.7,18,Piney Ridge Nature Preserve,North Carolina,United States,34.20706,-77.90681,https://www.alltrails.com/trail/us/north-carolina/stanley-rehder-carniverous-plants-garden-path,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA1MDM0OTgvZWJhMzQyYmE3MzBmN2IxMTZkY2IyNTAxY2I4YjNmYTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
e6b7bf6e7fa5,11062271,Carolina Beach State Park Fitness Trail,AllTrails,1.1,3.0,26.0,1,19.0,Loop,,3.6,45,Carolina Beach State Park,North Carolina,United States,34.04455,-77.90036,https://www.alltrails.com/trail/us/north-carolina/carolina-beach-state-park-fitness-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc3NDI4MjQvZjZiYjcxOGQzODY4Mzg0OWE5Zjk0YzkyMmVkZmY5YmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
