Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
a33008b89e16,Shawnee Backpacking Trail South Loop,AllTrails,21.2,3627.0,1269,5,597.0,Point-to-Point,4.2,Shawnee State Park,Ohio,United States,38.73793,-83.19856,103,https://www.alltrails.com/trail/us/ohio/shawnee-backpacking-trail-south-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzIyNzg4NjcvOTYyMDMwOGZkMmMzM2FlZTY5Y2I1NDMyNjg5MGJiOGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
388e79e1c7b1,Joan Jones Portman Trail,AllTrails,4.3,606.0,958,3,111.0,Out & Back,4.1,Edge of Appalachia Preserve,Ohio,United States,38.74899,-83.46389,111,https://www.alltrails.com/trail/us/ohio/joan-jones-portman-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTA2ODgzNDMvMjQxNjAyMWE2N2IzMTc0NTlhZTM4NmFlMDI5Y2UyYTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
ebf628694dd8,Day Hike Trail,AllTrails,4.1,639.0,1259,3,110.0,Loop,4.1,Shawnee State Park,Ohio,United States,38.73315,-83.18647,168,https://www.alltrails.com/trail/us/ohio/day-hike-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTk4Nzg0MDUvMThhYTJiZWNmOWNlYmI3ZTIxMWUxMzJkOGZlMzMyNGMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
0dc82eb2096e,Rock House Trail to Scarlet Oak Trail Loop,AllTrails,1.7,262.0,875,3,46.0,Loop,4.2,Lake Vesuvius Recreation Area,Ohio,United States,38.61068,-82.63532,97,https://www.alltrails.com/trail/us/ohio/rock-house-trail-to-scarlet-oak-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjcyMzQzMDIvNGIwNjQyZTcxNmMyZmNmM2NiZTBhYzlkYWNlMzk3NzEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
523710f2be3e,Lookout Trail,AllTrails,1.6,334.0,994,3,48.0,Loop,4.4,Shawnee State Park,Ohio,United States,38.72596,-83.17687,111,https://www.alltrails.com/trail/us/ohio/lookout-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzI1NzcxNDMvZTJkMjY2NzRlMWZkMDk0NzUyMDYxYmRhYWVmZGE4ODkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
768d650f9739,Copperhead Fire Tower and Bear Lake,AllTrails,6.0,1322.0,1272,5,187.0,Loop,4.3,Shawnee State Forest,Ohio,United States,38.76795,-83.19699,80,https://www.alltrails.com/trail/us/ohio/copperhead-firetower-and-bear-lake,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjY3NjA4NzEvMmMzYjllYzEyYjIzYmNhNWMzMDUzOTM5NTBkNmQyYjAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
4f4d83c478b5,Day Hike East Loop,AllTrails,7.3,1406.0,1233,3,214.0,Loop,4.2,Shawnee State Forest,Ohio,United States,38.73266,-83.18773,81,https://www.alltrails.com/trail/us/ohio/day-hike-east-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTkyODM3NzkvNjQ2M2Q3ZmZmMjE3YmY5MzkzMjgwNGVmZWM2ZWRhN2YuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
0cbcc7b1a27a,Lampblack Trail,AllTrails,1.1,167.0,1076,1,29.0,Loop,4.5,Shawnee State Park,Ohio,United States,38.74116,-83.20601,79,https://www.alltrails.com/trail/us/ohio/lampblack-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjk4MjE0ODUvMDY3MWYzYmE2NWY5YjVmM2I3OWVjYTc1MWZiMWY0OTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
7289816e8ce3,Charles E. Eulett Wilderness Trail,AllTrails,2.4,328.0,869,3,62.0,Loop,4.1,Charles E. Eulett Wilderness Preserve,Ohio,United States,38.78012,-83.41702,88,https://www.alltrails.com/trail/us/ohio/charles-e-eulett-wilderness-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDk2MTAxMTEvNDkzNjdhZTFkYWIyYTcxN2UwMTdiYzc1ZjBkMzk4ZDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
7cff8e328615,Knighton Nature Trail,AllTrails,5.6,990.0,1118,3,158.0,Out & Back,4.1,Shawnee State Park,Ohio,United States,38.73794,-83.20003,42,https://www.alltrails.com/trail/us/ohio/knighton-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjE0NTU3ODAvMTE0MzQ1NDgwOGY0YmMzMjA4Zjc0YzYyMTRlYzVjOGQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
b95101811060,Shawnee State Park North and South Backpacking Loops,AllTrails,48.6,8576.0,1272,7,1373.0,Loop,4.1,Shawnee State Park,Ohio,United States,38.74184,-83.19741,27,https://www.alltrails.com/trail/us/ohio/shawnee-state-park-north-and-south-backpacking-loops,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzgyOTI5MDIvOTg1Y2M2OWIyZjhhMTk1ODc4NGE5YmJjZTIwNzE0YmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
1614d0f1b01a,Shawnee Backpacking Trail Camp 6 Loop,AllTrails,7.7,974.0,1227,3,193.0,Loop,4.3,Shawnee State Forest,Ohio,United States,38.70096,-83.22893,49,https://www.alltrails.com/trail/us/ohio/shawnee-backpacking-trail-camp-6-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjY3MTM3NDEvMmVjOTA2YzFlZTExZWI3NWY1OGI3NThkNTY2NDA3MDIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
cddfedddab0c,Shawnee Backpacking Trail Loop,AllTrails,7.5,1150.0,1213,3,200.0,Loop,4.1,Shawnee State Forest,Ohio,United States,38.73606,-83.11817,26,https://www.alltrails.com/trail/us/ohio/shawnee-backpacking-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzA3MjI5OTUvYjk1NmUwMDJhNTgwZDVhZGJjZjQ2OTA4ZjJmOTNlNGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
4456e1970f05,"Day Hike Trail, Copperhead Fire Tower, and Bear Lake",AllTrails,10.9,1624.0,1286,5,289.0,Loop,4.3,Shawnee State Park,Ohio,United States,38.73291,-83.18773,23,https://www.alltrails.com/trail/us/ohio/day-hike-trail-copperhead-fire-tower-and-bear-lake,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjY2NTc5MDAvNjBiZjhiYWRiNjljYTAwODQ1MmI0MTBkNTUyZDEyNmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
c6c1bb2c878a,Allan W. Eckert Trail,AllTrails,2.1,78.0,531,1,41.0,Loop,4.0,Riverside Park,Ohio,United States,38.72178,-83.04672,29,https://www.alltrails.com/trail/us/ohio/allan-w-eckert-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTYyNTM5OTgvNTE4MDBjNzJmODM3YzdiYWQ0OWM1NTZmNTRlOTFkN2QuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
