Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
f1356e4d4ac5,10609825,Saint Bernard State Park Trail,AllTrails,2.7,16.0,3.0,1,47,Loop,,3.9,33,Saint Bernard State Park,Louisiana,United States,29.85884,-89.90228,https://www.alltrails.com/trail/us/louisiana/st-bernard-state-park-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjU0NjI1MjgvZWZlZDhhNmZmM2FlYWQzZTNjYmIwMDkwOTg2MWEyOGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
e580c85030fe,10235329,Bayou Segnette State Park Hiking Trail,AllTrails,2.0,8.0,-3.0,1,35,Loop,,3.2,73,Bayou Segnette State Park,Louisiana,United States,29.8995,-90.16206,https://www.alltrails.com/trail/us/louisiana/bayou-segnette-state-park-hiking-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjkxNDY2NTMvNzc5YzNmM2ZmY2M3YzhmOWM1MTYxNzYyZDBiY2ZmYjkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
ff15956ef568,10616667,Palmetto Island Loop,AllTrails,1.5,8.0,6.0,1,26,Loop,,3.5,39,Palmetto Island State Park,Louisiana,United States,29.85766,-92.14604,https://www.alltrails.com/trail/us/louisiana/palmetto-island-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzE3NDE1NTQvNTAyNGY1NDRiODZhYWJiMWUyNjZlMTMzNjI3NDE4MTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
7f6b9890dbfd,10101285,Old Barataria Trail,AllTrails,4.3,,3.0,1,73,Loop,,3.4,102,,Louisiana,United States,29.78481,-90.11179,https://www.alltrails.com/trail/us/louisiana/old-barataria-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDUzNTE2NTkvNjMxOGJmMGJjNDkzODhlNWE4YzVlY2RhZDUzOWJmOTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
f41634769d81,10312981,Christmas Road and Ring Levee Road Trail,AllTrails,1.4,3.0,3.0,1,24,Out & Back,,4.0,41,,Louisiana,United States,29.78532,-90.11029,https://www.alltrails.com/trail/us/louisiana/christmas-road-and-ring-levee-road-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzc3ODgzMjIvMzg1N2ZkYjAzOTVjOTQ2MzhhMDQ2YzkwNDhmYzcxMTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
91ac37a82ed2,10580146,Palmetto Island Lagoon Trail,AllTrails,2.1,8.0,6.0,1,36,Out & Back,,4.2,18,Palmetto Island State Park,Louisiana,United States,29.86624,-92.13442,https://www.alltrails.com/trail/us/louisiana/palmetto-island-lagoon-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzQ2Mjg4MzYvNzYxMmEyNDNiYjYyZDlmYzFiNWNhYWEzNDU5MGZlODQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
b162a6e41a97,10681915,Brechtel Park Loop,AllTrails,1.3,3.0,-3.0,1,22,Loop,,4.3,5,Brechtel Park,Louisiana,United States,29.9077,-90.00913,https://www.alltrails.com/trail/us/louisiana/brechtel-park-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzQyNzA5NjkvZTNhZDc0YTNmNjE2N2JjNWQ2M2FjMGU2MTM1YTk3YWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
8f24b40750c4,11275114,White Lake WCA Loop,AllTrails,1.4,8.0,3.0,1,24,Loop,,3.4,3,White Lake Wetlands State Conservation Area,Louisiana,United States,29.91968,-92.51312,https://www.alltrails.com/trail/us/louisiana/white-lake-wca-loop,,2024-05-14
d9bc6eef3ba9,10616619,Cypremort Point Beach Trail,AllTrails,1.7,6.0,6.0,1,29,Out & Back,,2.8,5,Cypremort Point State Park,Louisiana,United States,29.73416,-91.85429,https://www.alltrails.com/trail/us/louisiana/cypremort-point-beach-trail,,2024-05-14
81b4561b65bc,10302633,Couturie Forest,AllTrails,1.1,13.0,22.0,1,19,Loop,,4.3,346,City Park,Louisiana,United States,30.00362,-90.0954,https://www.alltrails.com/trail/us/louisiana/couturie-forest,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTk5ODY3MzkvNmU3MmE3OWU1MWZjZTNlYjM3YjlkNTgyMWZlMTE2ZTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
7752d02e9f8a,10020473,Lake Fausse Pointe State Park Trail,AllTrails,4.2,21.0,13.0,1,73,Loop,,4.4,110,Lake Fausse Pointe State Park,Louisiana,United States,30.06008,-91.60965,https://www.alltrails.com/trail/us/louisiana/lake-fausse-pointe-state-park-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjI1Njk3MjcvMDE1MWFkY2I4MTlmMGZkZTJhMDczMGIzYTdmODRlMDguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
cae656d1e50c,10258591,Bayou Sauvage Ridge Trail,AllTrails,6.8,32.0,3.0,1,117,Out & Back,,3.9,99,Bayou Sauvage Nation Wildlife Refuge,Louisiana,United States,30.05365,-89.88044,https://www.alltrails.com/trail/us/louisiana/bayou-sauvage-ridge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzk3NjMwMTAvZThjYmYwNTBhNWUxYWEwOGZjZjlmYTNhY2U5NzFlYWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
91683cc71ff0,10302621,Linear Park Bicycle Path,AllTrails,21.5,107.0,13.0,1,371,Out & Back,,4.7,133,,Louisiana,United States,30.02132,-90.12599,https://www.alltrails.com/trail/us/louisiana/linear-park-bicycle-path,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDk1NDQxOTMvNWZjYTQ2OTk0YjYyZjM0YjJiMDBlN2NiYzc5NTJiOGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
004dfa0dd3d4,10341824,Audubon Adventure Trail,AllTrails,1.2,,-6.0,1,20,Loop,,4.4,29,Audubon Louisiana Nature Center,Louisiana,United States,30.03229,-89.9639,https://www.alltrails.com/trail/us/louisiana/audubon-adventure-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDUxOTY2MTIvMDE4NTA5YzYxNTlkNWM3ZDdlZDI5MGNmMzViZTZlOWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
5394953e3170,10344876,Wisner Loop,AllTrails,0.8,,-6.0,1,14,Loop,,4.3,15,Audubon Louisiana Nature Center,Louisiana,United States,30.0323,-89.9638,https://www.alltrails.com/trail/us/louisiana/wisner-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjU4MTkxODkvYzE0YzUxYTkzZWM4ODkzMDM4ZGE3ZTM0YWNmNzE0YWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
1e301520bb94,10268117,Rip Van Winkle Gardens,AllTrails,0.7,42.0,55.0,1,14,Loop,,4.2,22,,Louisiana,United States,29.97286,-91.97456,https://www.alltrails.com/trail/us/louisiana/rip-van-winkle-gardens,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzc5OTMwNzMvZDhlZGY2YTU4NzgzNTE1ODZhMDYyYTg5NTZjNTJhNjIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
cad6141c264d,10440832,Maurepas Swamp WMA Nature Trail,AllTrails,1.0,3.0,3.0,1,17,Out & Back,,3.3,21,,Louisiana,United States,30.11385,-90.44295,https://www.alltrails.com/trail/us/louisiana/maurepas-swamp-wma-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTk0MjY1OTUvOTcxNTNhYmIwN2IzZGI1MGFhZTNjZjliMzEwYWRhNGIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
