Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
0af569d2a51e,10403838,Punalu'u Bay Trail,AllTrails,5.8,403.0,52,3,,Out & Back,,3.8,57,,Hawaii,Hawaii,19.13643,-155.5034,https://www.alltrails.com/trail/hawaii/hawaii/punaluu-bay,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjU2ODYxODUvNDMwZGZjM2I1MDA4ZmYyMWEyY2I0NDgxYjdmY2I0OWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
94e417842844,10957486,Kawa'a Beach Trail,AllTrails,1.0,42.0,72,1,20.0,Out & Back,,4.5,51,,Hawaii,Hawaii,19.11541,-155.53157,https://www.alltrails.com/trail/us/hawaii/kawa-a-beach-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDQ1OTMzNTgvODhiZWY5ZGUwMjcyNjM0OWEyOWE5MTI5Y2U5ZDFhZjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
2e144b0f90ed,10011933,Puna Kau Trail,AllTrails,18.5,777.0,160,5,363.0,Out & Back,,4.8,54,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.28884,-155.13006,https://www.alltrails.com/trail/hawaii/hawaii/puna-kau-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjg4NTM5NjYvZWViNGYwZjRjNGRlOWE4YjZhMDhjM2QyMDgzYTk3NWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
5192b5cbbc95,10256296,Kahuku Forest Trail,AllTrails,3.5,377.0,4343,3,84.0,Loop,,4.7,28,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.12768,-155.6979,https://www.alltrails.com/trail/hawaii/hawaii/kahuku-forest-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjI1MjA3MDcvMWJmYzFkN2I4MGJlMDlhMGQwN2Y0MGNmNmYyMjE3MjkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
50b20f2cee8f,10176129,End of Chain of Craters Road Trail to Lava Viewing,AllTrails,10.3,373.0,173,3,199.0,Out & Back,,3.9,71,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.29555,-155.09752,https://www.alltrails.com/trail/hawaii/hawaii/end-of-chain-of-craters-road-trail-to-lava-viewing,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjc2Mzk1ODMvOGRlYzcwNjQ0YmEzNTFiMWQyNzM1ODU3ODExYzlkOTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
4b5344833fab,10013779,Hilina Pali Trail,AllTrails,11.1,2217.0,2293,5,331.0,Out & Back,,3.9,23,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.29557,-155.30695,https://www.alltrails.com/trail/hawaii/hawaii/hilina-pali-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjQwODEzMjgvNWM4NGNjZWY1YzVmNTZhZjY1YjhkZGFkNWZjNTU1MWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
acde61499a01,11210301,Hilina Pali and Halapé,AllTrails,19.9,3195.0,2303,5,543.0,Out & Back,,4.2,14,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.29562,-155.30728,https://www.alltrails.com/trail/hawaii/hawaii/hilina-pali-and-halape,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzIwMzY1MTYvNDQ5ZGRhYWMxNjg3MjFlNzIxYTFkN2Q2NGM3YWZkZDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
4f5285b6d5c4,11210300,The Great Crack,AllTrails,5.0,390.0,1751,3,110.0,Out & Back,,3.4,17,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.25753,-155.44019,https://www.alltrails.com/trail/hawaii/hawaii/the-great-crack,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzAzNzc0OTQvNjdiZmE2MTIxNzlkOThmNzkzMjUxNWM2ZGE2NjE3YWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
355a921274c9,11210303,Ka'aha Trail to Ka'aha Campsite and Hilina Pali Trail Loop,AllTrails,8.8,2372.0,2299,5,302.0,Loop,,3.3,9,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.29574,-155.30697,https://www.alltrails.com/trail/hawaii/hawaii/ka-aha-trail-to-ka-aha-campsite-and-hilina-pali-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTEzNjQ0MzMvNTBiMzE5YWJlNzI0MjNhY2RhMjQyMDcyNjQzMmE1ZWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
b867a7edd003,11210304,Ka'u Desert Trail,AllTrails,13.8,2099.0,3090,5,344.0,Point-to-Point,,3.5,4,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.29582,-155.30694,https://www.alltrails.com/trail/hawaii/hawaii/ka-u-desert-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTY4Mzc5MDAvYzQ5M2I1MDc4ZjNlMDEwYzMyMDMxN2Q0NTllZWIxYjEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
464ee0618aa7,10970855,Kona Trail,AllTrails,2.9,182.0,4035,3,61.0,Out & Back,,3.6,7,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.12553,-155.69722,https://www.alltrails.com/trail/hawaii/hawaii/kona-trail,,2024-05-14
bfa356f71218,10027184,Puna Kau Trail to Hilina Pali Trail,AllTrails,16.5,2893.0,2290,7,397.0,Point-to-Point,,5.0,2,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.28865,-155.12973,https://www.alltrails.com/trail/hawaii/hawaii/puna-kau-trail-to-hilina-pali-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDU3OTMzNzgvYzI4MDhiZGEzOGRmMGM5NjcyNDU0MjUwNDk3MDQ1NmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
b60670ab4fac,10006161,Old Hawaiian Trail,AllTrails,13.5,1829.0,7611,5,347.0,Out & Back,,0.0,0,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.26154,-155.6146,https://www.alltrails.com/trail/hawaii/hawaii/old-hawaiian-trail,,2024-05-14
61d0cfb55129,10010442,Kīlauea Iki & Crater Rim Trail,AllTrails,3.2,580.0,3956,3,,Loop,,4.8,9160,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.41646,-155.24295,https://www.alltrails.com/trail/hawaii/hawaii/kilauea-iki-trail-and-crater-rim-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTIxODgxMjkvM2U2YTU1YTEwMThhNDNiOGEzMTg3ZmNiNmNjM2ViNGIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
63c0ca373872,10032266,Ka'Awaloa - Captain Cook Monument Trail,AllTrails,3.7,1272.0,1318,5,145.0,Out & Back,,4.6,2919,Kealakekua Bay State Historical Park,Hawaii,Hawaii,19.49218,-155.918,https://www.alltrails.com/trail/hawaii/hawaii/ka-awaloa-captain-cook-monument-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjU5NzM5ODYvZWEyN2Y3ZDFkNDlhYWVmODk5MTdmMDI3MDdhYjg3MTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
53c70e92cb54,10038551,Nāhuku (Thurston Lava Tube) Trail,AllTrails,0.4,62.0,4002,1,10.0,Loop,,4.6,2074,Hawai'i Volcanoes National Park,Hawaii,Hawaii,19.41357,-155.2389,https://www.alltrails.com/trail/hawaii/hawaii/thurston-lava-tube-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDgxMzYyMjYvNTIzNTE4MGZiZjhkYmE0YmM4MzU1OGJmNjQyZjNmNTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
