Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
50612366eff0,Palmetto Island Loop,AllTrails,1.5,8.0,6.0,1,26,Loop,3.5,Palmetto Island State Park,Louisiana,United States,29.85766,-92.14604,39,https://www.alltrails.com/trail/us/louisiana/palmetto-island-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzA4NjA1NTgvMWM0Mzc4YjA1MTgwYzQwMTNhNGFjZjk1ZjliZTJjY2IuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
52d8cbc55661,Palmetto Island Lagoon Trail,AllTrails,2.1,8.0,6.0,1,36,Out & Back,4.1,Palmetto Island State Park,Louisiana,United States,29.86624,-92.13442,17,https://www.alltrails.com/trail/us/louisiana/palmetto-island-lagoon-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzQ2Mjg4MzYvNzYxMmEyNDNiYjYyZDlmYzFiNWNhYWEzNDU5MGZlODQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
126afae37a5b,Cypremort Point Beach Trail,AllTrails,1.7,6.0,6.0,1,29,Out & Back,2.8,Cypremort Point State Park,Louisiana,United States,29.73416,-91.85429,5,https://www.alltrails.com/trail/us/louisiana/cypremort-point-beach-trail,,2024-04-02
9d44ac7a45c7,Bayou Coquille and Marsh Overlook Trails [CLOSED],AllTrails,1.9,6.0,6.0,1,33,Out & Back,4.2,Jean Lafitte National Historical Park and Preserve,Louisiana,United States,29.79398,-90.12249,204,https://www.alltrails.com/trail/us/louisiana/bayou-coquille-and-marsh-overlook-trails--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjQyMTYwNzEvYzNlYzI1NjYyYzAxMDE4NDBhZWI3Yzc5ZTk5ZGRjNzkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e5a9909cfb54,Old Barataria Trail [CLOSED],AllTrails,4.3,,3.0,1,73,Loop,3.4,Jean Lafitte National Historical Park and Preserve,Louisiana,United States,29.78481,-90.11179,102,https://www.alltrails.com/trail/us/louisiana/old-barataria-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDUzNTE2NTkvNjMxOGJmMGJjNDkzODhlNWE4YzVlY2RhZDUzOWJmOTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
32ed3abdac5e,Christmas Road and Ring Levee Road Trail [CLOSED],AllTrails,1.4,3.0,3.0,1,24,Out & Back,4.0,Jean Lafitte National Historical Park and Preserve,Louisiana,United States,29.78532,-90.11029,41,https://www.alltrails.com/trail/us/louisiana/christmas-road-and-ring-levee-road-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzc3ODgzMjIvMzg1N2ZkYjAzOTVjOTQ2MzhhMDQ2YzkwNDhmYzcxMTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
8338198e81ae,Couturie Forest,AllTrails,1.1,13.0,22.0,1,19,Loop,4.3,City Park,Louisiana,United States,30.00362,-90.0954,339,https://www.alltrails.com/trail/us/louisiana/couturie-forest,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjM1NDI4NTUvNjI0NjEwZjFmZTY1OTNmNzliNGJlMTAyZmUyZmMxN2QuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
0ced64fdf705,Bayou Sauvage Ridge Trail,AllTrails,6.8,32.0,3.0,1,117,Out & Back,3.9,Bayou Sauvage Nation Wildlife Refuge,Louisiana,United States,30.05365,-89.88044,142,https://www.alltrails.com/trail/us/louisiana/bayou-sauvage-ridge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjc4Nzc4MDUvMzkwMjJjOGM4YWZmMTAxOGNiYzNiMmJhZGE5MmJiNzUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
b05768f62431,Lake Fausse Pointe State Park Trail,AllTrails,4.2,21.0,13.0,1,73,Loop,4.4,Lake Fausse Pointe State Park,Louisiana,United States,30.06008,-91.60965,107,https://www.alltrails.com/trail/us/louisiana/lake-fausse-pointe-state-park-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzMzNjMzOTQvODMzMzhiOGQxMGQ2ZmZjZjgzNDk2Y2E2Zjk3ZmM1MWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
698b51b73d95,Linear Park Bicycle Path,AllTrails,21.5,107.0,13.0,1,371,Out & Back,4.7,,Louisiana,United States,30.02132,-90.12599,132,https://www.alltrails.com/trail/us/louisiana/linear-park-bicycle-path,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDk1NDQxOTMvNWZjYTQ2OTk0YjYyZjM0YjJiMDBlN2NiYzc5NTJiOGYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
c37991fa1607,Audubon Adventure Trail,AllTrails,1.2,,-6.0,1,20,Loop,4.4,Audubon Louisiana Nature Center,Louisiana,United States,30.03229,-89.9639,28,https://www.alltrails.com/trail/us/louisiana/audubon-adventure-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDUxOTY2MTkvNzZlMDQxNWEwOWYzZGIwYTBlNjQ3MTA1OGIwNTA5NmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
b29a7c5cf3fc,Wisner Loop,AllTrails,0.8,,-6.0,1,14,Loop,4.3,Audubon Louisiana Nature Center,Louisiana,United States,30.0323,-89.9638,15,https://www.alltrails.com/trail/us/louisiana/wisner-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDUxOTY2MTIvMDE4NTA5YzYxNTlkNWM3ZDdlZDI5MGNmMzViZTZlOWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
df826bd0c91c,Rip Van Winkle Gardens,AllTrails,0.7,42.0,55.0,1,14,Loop,4.1,,Louisiana,United States,29.97286,-91.97456,21,https://www.alltrails.com/trail/us/louisiana/rip-van-winkle-gardens,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTc3MjM2MTgvM2UyOTY3OWRhMWVmNDZiMzk2YTZiZjk4ODM0ZTE3ZjcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e736eb0c0c49,Cameron Wildlife Refuge Trail,AllTrails,0.6,,3.0,1,10,Loop,3.7,Cameron Prairie Nwr,Louisiana,United States,29.94461,-93.0798,12,https://www.alltrails.com/trail/us/louisiana/cameron-wildlife-refuge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTg0MDAwMTUvY2M1ZDE2N2ZkMTg0NDMyY2I3Mzk4MWI0OWVmYmZhODcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
a42f4f96f1d3,Maurepas Swamp WMA Nature Trail,AllTrails,1.0,3.0,3.0,1,17,Out & Back,3.2,,Louisiana,United States,30.11385,-90.44295,20,https://www.alltrails.com/trail/us/louisiana/maurepas-swamp-wma-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTk0MjY2MDgvMWY2NDExZDg3OTcyNDQ2ZjEzYTY3ZWZiMjk5NWMxOWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
811a1c9cf903,Lacassine National Wildlife Refuge,AllTrails,5.2,39.0,9.0,1,91,Loop,3.4,Lacassine National Wildlife Refuge,Louisiana,United States,29.99344,-92.79144,7,https://www.alltrails.com/trail/us/louisiana/lacassine-national-wildlife-refuge,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTcxMjg2NDYvMTI4ZWIyNDQyMWM2ODQ4YWY3ZTc2M2UzM2VmYmE0MGQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
