Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
0d6068c2299f,11231652,Garrett Family Butterfly and Artist Trails,AllTrails,0.5,6.0,13,1,9.0,Loop,,4.2,9,Garrett Family Preserve at Cape Island Creek,New Jersey,United States,38.94927,-74.92376,https://www.alltrails.com/trail/us/new-jersey/garret-family-butterfly-and-artist-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzc3NjU5OTIvYzIwNWJjNjhiMjY0NDVmMGI4Y2RmYzVhZjY2MDQ5YTIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
3c2c88b9ab9d,11231653,Garrett Family Songbird and Poets Trails,AllTrails,0.6,3.0,13,1,10.0,Loop,,3.4,10,Garrett Family Preserve at Cape Island Creek,New Jersey,United States,38.94913,-74.92387,https://www.alltrails.com/trail/us/new-jersey/garrett-family-songbird-and-poets-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTc1NDU5MDIvYmYwYzk2MDk5YjFkYTA2MTEzNmQ0YzY0NzVkZjhjOWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
6ba9c2fcb6fe,11231655,Meadow to Marsh Trail,AllTrails,1.0,13.0,13,1,18.0,Loop,,3.0,4,Garrett Family Preserve at Cape Island Creek,New Jersey,United States,38.94933,-74.9239,https://www.alltrails.com/trail/us/new-jersey/meadow-to-marsh-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzc3NjU5NzEvZGQzZWUxZmVjZThhMWU3ZjExZTY4MjA2Y2U3ZGYxNzcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
a6c66cf1220c,10297799,Cape May Dune Trail [CLOSED],AllTrails,0.9,3.0,6,1,15.0,Out & Back,,3.6,26,Cape May National Wildlife Refuge,New Jersey,United States,38.95292,-74.85701,https://www.alltrails.com/trail/us/new-jersey/cape-may-dune-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjY3NjUwMjEvNzE4ZjJmOTI1ZjU5MjZlMmViNjg5YTBkNzgyZWM0OWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
209dcfeba7d2,10321928,Two Mile Beach Dune Trail to Cape May Canal Jetty [CLOSED],AllTrails,1.9,19.0,16,1,33.0,Out & Back,,4.1,17,Cape May National Wildlife Refuge,New Jersey,United States,38.95023,-74.85762,https://www.alltrails.com/trail/us/new-jersey/two-mile-beach-dune-trail-to-cape-may-canal-jetty,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjY4MDMyNzkvMGJjMjAwMDFlNTQ3NGI0NzgxMWYzYjIxMmM0NjJhYWYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
28d2e26cf9c5,10017730,East Creek Loop Trail,AllTrails,6.8,87.0,42,1,121.0,Loop,,4.2,435,Belleplain State Forest,New Jersey,United States,39.22362,-74.88663,https://www.alltrails.com/trail/us/new-jersey/east-creek-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjk2MjM3MzQvZjU2ZjFhZTExODliOGE5NzJhZTg2NjMzMjhhOGM4MWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
1f3ae87c322c,10896040,Lake Nummy Loop,AllTrails,1.4,8.0,32,1,24.0,Loop,,4.5,120,Belleplain State Forest,New Jersey,United States,39.24767,-74.85674,https://www.alltrails.com/trail/us/new-jersey/lake-nummy-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjExMjE0NzMvMjM5OTg5ZTkxMDJkNmMyZjlhMGEzNjUwZjZlZWY3OTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
49d5d3dc9277,10993960,Belleplain Pink Trail to Meisle Road Loop,AllTrails,3.3,32.0,49,1,58.0,Loop,,4.1,52,Belleplain State Forest,New Jersey,United States,39.24834,-74.85667,https://www.alltrails.com/trail/us/new-jersey/belleplain-pink-trail-to-meisle-road-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjQxMDk4NzgvZDA1NjYwYWYwYzUzNzY5Yjg0NWI0MDg3M2Q3ZGIzZjEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
9e0b62eb186f,10593343,Lake Audrey Trail,AllTrails,3.1,52.0,29,1,56.0,Out & Back,,4.4,55,,New Jersey,United States,39.29223,-75.00688,https://www.alltrails.com/trail/us/new-jersey/lake-audrey-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzIzMzI0MzkvNGYxNzk1N2U0ZjAxODZmNjAxZWQ2Mzk1NmE4NGVjMmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
8fd230bc9c2e,10264843,The Maurice River Estuary Trail,AllTrails,3.3,19.0,6,1,57.0,Out & Back,,4.0,44,Heislerville Wma,New Jersey,United States,39.24008,-75.04437,https://www.alltrails.com/trail/us/new-jersey/the-maurice-river-estuary-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjEzNzAyMTkvZWJmNmM1OWUyOWRlZTdmMDU2NjRkNGEzNDdmNDE5MTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
124718e889b4,10557213,Glades Wildlife Refuge Bald Eagle Trail,AllTrails,1.5,3.0,9,1,26.0,Out & Back,,3.5,36,Glades Wildlife Refuge,New Jersey,United States,39.2612,-75.12582,https://www.alltrails.com/trail/us/new-jersey/glades-wildlife-refuge-bald-eagle-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzI3MTE5NzEvMTUzZTY5OGVjN2IyMDU4MzcwZDgxZjJkNDU1YzlkZmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
31a63ba7c3f8,10557095,Tuckahoe Game Preserve,AllTrails,10.5,62.0,26,1,182.0,Out & Back,,3.6,62,,New Jersey,United States,39.26599,-74.7343,https://www.alltrails.com/trail/us/new-jersey/tuckahoe-game-preserve,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzU1MTE0NjcvMjAwNDBlMGQ0NDIwMDUwMTJmZjhkM2YxODc0OGZkZWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
ec44c4909398,10318408,Pickle Factory Pond Trail,AllTrails,1.8,16.0,19,1,32.0,Out & Back,,3.5,23,,New Jersey,United States,39.22623,-74.91162,https://www.alltrails.com/trail/us/new-jersey/pickle-factory-pond-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjUyNDQxODYvZGI2YzMyYjRmYzcyNTZiMGRkYTgwNWFjODBiOGE1NTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
e125c21f7794,10248769,Eldora Nature Preserve Loop,AllTrails,2.1,19.0,16,1,37.0,Loop,,3.3,42,Eldora Nature Preserve,New Jersey,United States,39.21751,-74.92193,https://www.alltrails.com/trail/us/new-jersey/eldora-nature-preserve-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzIzMjg1MzUvYTdjM2U1YzljNWYzNDAxYmFkZjc0MTgwNTEyZjQ3N2MuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
484efbaa6f69,10416952,Bear Swamp West,AllTrails,2.8,62.0,65,1,52.0,Out & Back,,3.8,17,,New Jersey,United States,39.31119,-75.13945,https://www.alltrails.com/trail/us/new-jersey/bear-swamp-west,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzI2NDQyNDkvZWFlMDhmMGJhNGNmODhlZjk1NWEzMDZlNjNjZmM2MDMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
