Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
784be72a06f2,10023925,Murl Emery Natural Bridge,AllTrails,1.9,215.0,3536,3,46.0,Out & Back,,4.6,202,,Nevada,United States,35.72989,-114.83158,https://www.alltrails.com/trail/us/nevada/bridge-spring-arch,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTU0NTMwNjUvNmY5MGE4ZGE1NWQ5ZGM2ZDUyZTFmNzU3NGQ4YjEwNWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
dde7e2d50b55,10484525,Keyhole Canyon and Petroglyphs,AllTrails,1.6,702.0,3553,7,,Loop,,4.6,50,,Nevada,United States,35.71558,-114.92687,https://www.alltrails.com/trail/us/nevada/keyhole-canyon-and-petroglyphs,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTU1MDIwMzcvZGNjYThlNTRlMDdjMjM3NDYyMDI0MzEzNmJkMDk3M2EuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
12bad2d2fd60,10267259,Petroglyph Canyon Trail ,AllTrails,4.1,556.0,3385,3,,Loop,,4.5,1934,Sloan Canyon National Conservation Area,Nevada,United States,35.9162,-115.12607,https://www.alltrails.com/trail/us/nevada/petroglyph-canyon-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjA2Mjc0MTkvOWE4YzdhYTEzZmQxM2I2NmM3MDNlOGIxNGM2MGI5MDIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
2acbf1cb8492,10018893,Black Mountain Trail,AllTrails,7.1,2034.0,5085,5,,Out & Back,,4.7,2075,Sloan Canyon National Conservation Area,Nevada,United States,35.94509,-115.08152,https://www.alltrails.com/trail/us/nevada/black-mountain-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTcyMzQyNDgvOGIzZGVjZjg1MzRhNmU2ZTNjYmVhZjQyZGI5OWEzODQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
40bd9b619d92,10394652,Arizona (Ringbolt) Hot Springs,AllTrails,6.9,1200.0,1564,5,195.0,Loop,,4.7,354,Lake Mead National Recreation Area,Nevada,United States,35.98031,-114.69785,https://www.alltrails.com/trail/us/nevada/arizona-ringbolt-hot-springs,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTc3MzI1MzQvZWQwNzhhNWZmMGQ3Y2QyMTQxMGY4YTZhZTNiZDRhYTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
36dee7e2099c,10020675,River Mountain Trail,AllTrails,5.8,1171.0,3517,3,173.0,Out & Back,,4.7,1201,,Nevada,United States,35.98454,-114.84297,https://www.alltrails.com/trail/us/nevada/river-mountain-trail--3,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTc0NDI5OTgvOWFjN2JjN2Q1NzAzZTljZWU0ZjdiYmM5MmFhNDkyNzMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
57d3e3566285,10234634,403 Trail and Park Peak Loop,AllTrails,5.2,858.0,3818,3,143.0,Loop,,4.6,948,Sloan Canyon National Conservation Area,Nevada,United States,35.94512,-115.08158,https://www.alltrails.com/trail/us/nevada/403-trail-and-park-peak-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjU1MTcxMzIvMDdiYjRlMGYzMjRmYTE4NmUzOGY1NzA3NGJlYWRiOTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
6aa322c194ad,10400755,McCullough and 601 Loop,AllTrails,4.0,498.0,2919,1,99.0,Loop,,4.5,805,Sloan Canyon National Conservation Area,Nevada,United States,35.99797,-114.99793,https://www.alltrails.com/trail/us/nevada/mccullough-and-601-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzEzNTk2MTUvYzk3OGI0ZmVmNDgzOGNlNGVlYmNkZWU3YjRjZTkxMjguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
6fa71cc060eb,10572225,Black Mountain Loop,AllTrails,8.0,2155.0,5095,7,,Loop,,4.6,462,Sloan Canyon National Conservation Area,Nevada,United States,35.94524,-115.08168,https://www.alltrails.com/trail/us/nevada/black-mountain-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDUxMjA4NTYvYjVkNjc4OTdlMzdlYmJhZTVhMTJjMWI1ZDU2YmQwMmYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
e4cac370c76f,10400754,McCullough and 603 Short Loop,AllTrails,2.6,353.0,2801,1,66.0,Loop,,4.6,471,Sloan Canyon National Conservation Area,Nevada,United States,35.99788,-114.99798,https://www.alltrails.com/trail/us/nevada/mccullough-and-603-short-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjU5ODQ3ODEvZDY3ZDM1NjA0YTQ4MTA2NmU3YTJmMTgzNGZlODA3NTAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
db7f312173f6,10252469,McCullough Hills Trail,AllTrails,16.0,1806.0,3146,5,387.0,Out & Back,,4.5,478,Sloan Canyon National Conservation Area,Nevada,United States,35.99788,-114.99794,https://www.alltrails.com/trail/us/nevada/mccullough-hills-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTY3NDMwODYvODcyNTI0NjczZDdlNTYzNTBjNDAxNGFlODJiOTRlM2MuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
cf29d53872f3,10678655,Shark Ridge Trail,AllTrails,6.7,1259.0,3336,3,194.0,Out & Back,,4.2,323,,Nevada,United States,35.98441,-115.20786,https://www.alltrails.com/trail/us/nevada/shark-ridge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjE0NTA1MTQvNzJhNGNjMTgzMjg2MjBjNTgzMTMzNGMyZWI1ZmQ1YmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
a358e78f41a8,10918004,"McCullough Hills, Ghost and Bursage Loop Trail",AllTrails,4.0,597.0,2929,3,106.0,Loop,,4.3,281,Sloan Canyon National Conservation Area,Nevada,United States,35.98155,-115.0837,https://www.alltrails.com/trail/us/nevada/mccullough-hills-ghost-and-bursage-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDgzMzQ3MzAvYzlhYjMyNTc0NmU2MTYyZTE3N2JhOWRmMjcyYWE2MTQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
9a2febb73057,10393510,Burro Wash 4x4 Trail,AllTrails,24.2,2604.0,2368,3,577.0,Out & Back,,4.4,281,Lake Mead National Recreation Area,Nevada,United States,35.93057,-114.83369,https://www.alltrails.com/trail/us/nevada/burro-wash,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzU4NTY3OTcvYjM0NGVmNTgzYzQ3MGE5OWFmYzRjMjFhZjgzY2QwYjAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
2ee2ecb179ed,10504480,Bootleg Canyon and Black Mountain,AllTrails,4.8,1181.0,3608,3,157.0,Loop,,4.2,201,,Nevada,United States,35.98399,-114.86187,https://www.alltrails.com/trail/us/nevada/bootleg-canyon-and-black-mountain,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzQ1OTc2MjgvN2ZjYzg1Nzc4OWQ3ZDVjMTgyOGNjNjJlNjZjMDQ4YjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
