Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
7d9b3cd07429,Pocomoke State Forest Yellow and Orange Furnace Trail Loop,AllTrails,7.0,75.0,49,1,123.0,Loop,4.4,Pocomoke State Forest,Maryland,United States,38.20363,-75.47105,74,https://www.alltrails.com/trail/us/maryland/pocomoke-state-forest-yellow-and-orange-furnace-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjk2Mzg0NDcvOGFiYzdmNWEzYjQ1ZDQ0ZTgxMGFkYTgyODI0ZTA5NDcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
a57ae5cfd5f9,Milburn Cypress Nature Trail,AllTrails,4.2,65.0,29,1,75.0,Loop,4.2,Milburn Landing Park,Maryland,United States,38.12499,-75.4906,100,https://www.alltrails.com/trail/us/maryland/milburn-cypress-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjA2MTgyMzMvMzU5NTgxNjgwY2ExYmIyZWQyOGNiMDRiMWMyYjdmOTEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
787dcbacf261,"Western Branch, St. Marys Lake, West Lake, Cross, and Plantation Trail",AllTrails,4.4,118.0,131,1,82.0,Loop,4.3,Salem State Forest,Maryland,United States,38.2816,-76.55297,63,https://www.alltrails.com/trail/us/maryland/western-branch-st-mary-s-lake-west-lake-cross-and-plantation-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTIxMzg2MDAvOTRkYjg0ZGUxYWViOGZlMjdjNWFlMWQ0ZjgzNGRjZDMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
ac443f17240c,Verrazano Bridge and Marin Beach,AllTrails,7.1,59.0,16,3,124.0,Out & Back,4.6,Assateague State Park,Maryland,United States,38.24787,-75.15451,40,https://www.alltrails.com/trail/us/maryland/verrazano-bridge-and-marin-beach,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjMyNDY2MjgvMjY5MTVmYWE3OTU1ZGFkMjQ0NTA2OTc0N2I0NDJjMTkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
54eed21926c4,"Western Branch, Canal, St. Mary's Lake, Forest, Cross, and Pond Trail",AllTrails,7.0,206.0,127,1,132.0,Loop,4.5,Salem State Forest,Maryland,United States,38.28118,-76.55351,73,https://www.alltrails.com/trail/us/maryland/western-branch-canal-path-st-mary-s-lake-forest-road-cross-new-and-pond-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQyNTU0NzAvOGM2ZDA5Yzg0MGViOWU0MTkyNDUyNWI4ZmUyNGFhNTYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
d27b6dfb053e,Pocomoke Green and White Trail Loop,AllTrails,3.9,59.0,16,1,70.0,Loop,4.3,Pocomoke State Forest,Maryland,United States,38.12237,-75.45402,46,https://www.alltrails.com/trail/us/maryland/pocomoke-state-forest-green-and-white,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTkxNzkwNzIvMmIyNmY4YWYzOGU0Y2YxYTc4Mjk1NzgxYjc4NjgwZTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
ac23deb04e8c,Algonquin Cross County Trail,AllTrails,18.9,182.0,49,3,332.0,Loop,4.0,Chesapeake Forest Lands,Maryland,United States,38.13766,-75.479,64,https://www.alltrails.com/trail/us/maryland/algonquin-cross-county-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzM5MDkzMTEvY2E0M2QwNDA0MjBkZGJmOGRiZmY5NDgyNmFmZDhmYTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
826fba255715,"West Branch, Plantation, and Pond Trail Loop",AllTrails,2.6,44.0,131,1,47.0,Loop,4.1,Salem State Forest,Maryland,United States,38.28148,-76.55306,58,https://www.alltrails.com/trail/us/maryland/west-branch-plantation-and-pond-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTIxMzg2MjMvNDUzNTk1YjlkMTU2NmM0MDQyZjZjY2M1YzY0ZTAzNzYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
79b712fcbc71,Fresh Pond and Payne Point,AllTrails,1.7,19.0,13,1,30.0,Out & Back,4.3,Newtowne Neck State Park,Maryland,United States,38.24671,-76.708,47,https://www.alltrails.com/trail/us/maryland/fresh-pond-and-payne-point,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTkwODQxMDIvNzc2NGJjNzc2NzNkMjYxMDI4Nzg3YTBhOTkyYzRmMDEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
784538df2c21,St. Mary's Dam via Green Trail and St. Mary's Lake Loop Trail,AllTrails,8.1,448.0,111,1,166.0,Out & Back,3.9,St. Mary's River State Park,Maryland,United States,38.24376,-76.57118,29,https://www.alltrails.com/trail/us/maryland/st-mary-s-dam-via-green-trail-and-st-mary-s-lake-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjc1ODk2MjgvODM2OTYzZDYxMzMxYWQxYTQ5MjU3MzMxOTc1YmExMDkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
0e2d0b0cd313,"Western Branch, Deer Track, Cross, Pine, Forest, and Plantation Trail",AllTrails,5.6,160.0,131,1,105.0,Loop,4.3,Salem State Forest,Maryland,United States,38.28155,-76.55291,55,https://www.alltrails.com/trail/us/maryland/western-branch-road-deer-track-branch-cross-pine-lower-forest-road-and-plantation-trail-,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTIxMzg1NzYvNzY2ODAxMmQ4Njg1ZjNjNTZjNGMyMDAyYmIxZTk4OWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
bbd912f3e1c1,Pocomoke Nature Center Marina Trail,AllTrails,0.8,16.0,16,1,15.0,Out & Back,3.8,Pocomoke River State Park,Maryland,United States,38.13569,-75.43845,31,https://www.alltrails.com/trail/us/maryland/pocomoke-nature-center-marina-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDYyNzU4NTAvOWUxNTlmMTUyYjY1ZjMyNzliNDVlYWU5Yzk4OGUwNDguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
539b2cfcfcce,Prothonotary Warbler Trail,AllTrails,1.7,19.0,13,1,30.0,Out & Back,4.0,,Maryland,United States,38.16822,-75.43881,32,https://www.alltrails.com/trail/us/maryland/prothonotary-warbler-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjY1ODgzMjIvYjM0NGQ0MWMwMGNhNGJjMjllNmYyODQ2NWYzM2E0MjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
bea6dca1ae5c,Newtowne Neck Point Trails,AllTrails,2.0,19.0,13,1,35.0,Out & Back,3.5,Newtowne Neck State Park,Maryland,United States,38.2438,-76.70938,27,https://www.alltrails.com/trail/us/maryland/newtowne-neck-point-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzE4NTM2NDgvNTBkYTcyY2UxZmMxNGZjYjg1NDY3ODM1YzM0ZGEyMmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
ebc0f8567ec8,Chandler Tract Green Trail,AllTrails,4.4,49.0,32,1,78.0,Loop,3.7,Pocomoke State Forest,Maryland,United States,38.13128,-75.43659,45,https://www.alltrails.com/trail/us/maryland/chandler-tract-green-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjQ4ODYzMzEvZDRlYzNhMzNjNjIyYTkyNjFlMTlmZTI2ZjEwNGIzNDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
