Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
ca900e6ccd9b,Roaring River State Park River Trail,AllTrails,1.4,118.0,1092,1,31.0,Out & Back,4.3,Roaring River State Park,Missouri,United States,36.59028,-93.83421,117,https://www.alltrails.com/trail/us/missouri/roaring-river-state-park-river-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDE4MjkxMDEvZTZkYzdmNzIyZWU0MThhZWRkOGI4NGFmNzJhMmEyMjYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
cb9e0865c7a9,Grand Gulf Natural Bridge and Interpretive Loop,AllTrails,1.0,124.0,767,3,25.0,Loop,4.0,Grand Gulf State Park,Missouri,United States,36.54398,-91.645,130,https://www.alltrails.com/trail/us/missouri/grand-gulf-natural-bridge-and-interpretive-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDUxNzY2MzIvOWViOGY5Y2RhNmVmYzI1MzE2ZDdiNjM4N2ZjNjNmMDAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
42dc82df5862,Pilot Knob Trail,AllTrails,6.6,935.0,1469,3,171.0,Out & Back,4.2,Pilot Knob Conservation Area,Missouri,United States,36.54042,-93.5736,118,https://www.alltrails.com/trail/us/missouri/pilot-knob-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzI3MTg2OTMvNDA1NmY5YjNlMTBlYTFkYzgyYWM4MTlmOWYyM2FkOGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
16b26cadf6b1,Springhouse Trail,AllTrails,0.4,75.0,1177,1,12.0,Loop,4.1,Roaring River State Park,Missouri,United States,36.58227,-93.83743,52,https://www.alltrails.com/trail/us/missouri/springhouse-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjgwMjg5MjEvMWNiMDI4NzJhMDQ5YzZhMDFjZWJlZTU4YjY5ZGZiM2EuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
cc682f38cb44,Pine Ridge Pass,AllTrails,2.0,383.0,1243,3,57.0,Out & Back,4.3,,Missouri,United States,36.51545,-93.45556,31,https://www.alltrails.com/trail/us/missouri/pine-ridge-pass,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjkwOTI4MTMvODAxOGVkOTY3OWIzMDBhNzI2NTc2ZjA4MWVjYzYyMDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e58d159eadf0,Beech Tree Trail ,AllTrails,2.9,295.0,469,3,68.0,Loop,4.0,Morris State Park,Missouri,United States,36.55342,-90.04502,40,https://www.alltrails.com/trail/us/missouri/beech-tree-trail--3,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTU2NDcyMjAvODk3ZDEzMDBhODgyYjViN2QyMmMxYzU3N2EyYWNkMWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
69658ec0d1c6,Drury Mincy Conservation Area,AllTrails,1.5,334.0,1148,3,47.0,Out & Back,4.0,Drury Mincy Conservation Area,Missouri,United States,36.54528,-93.11212,29,https://www.alltrails.com/trail/us/missouri/drury-mincy-conservation-area,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc3ODU3MjMvMThkOTZjZTQzMDY1NDQ3ZWNjY2RiY2M3MDcyYTM2YTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
1d473a9c11ef,Huckleberry Ridge Conservation Area Trail,AllTrails,2.6,410.0,1243,3,70.0,Loop,3.2,Huckleberry Ridge Conservation Area,Missouri,United States,36.59388,-94.3231,55,https://www.alltrails.com/trail/us/missouri/huckleberry-ridge-state-forest,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTUyNTQwNTMvYzViZDU5MTBlM2U4NGNmZWE2Njg4ZDkzYTc4NjRlMzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
ad56bb92dccd,Cover Prairie Trail,AllTrails,3.1,173.0,964,3,64.0,Loop,4.1,,Missouri,United States,36.59326,-91.69301,13,https://www.alltrails.com/trail/us/missouri/cover-prairie-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDI4MjA5MTEvZDM1MTI0YzRjZTg2ODNkMzg4OWIyN2Y4YzM2NThjYTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
f502feb82e30,Bluff Dwellers Nature Trail,AllTrails,0.9,187.0,1026,1,27.0,Loop,3.8,,Missouri,United States,36.52074,-94.48685,11,https://www.alltrails.com/trail/us/missouri/bluff-dwellers-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDQyNDEwMjQvNzM0YmJmYTZkN2YxNmNjY2MxMjE0MTE5ODE4NTAwZTEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
47284bd48294,Bee Creek Cemetery Trail,AllTrails,0.2,19.0,728,1,4.0,Out & Back,3.4,Drury Mincy Conservation Area,Missouri,United States,36.52258,-93.08573,6,https://www.alltrails.com/trail/us/missouri/bee-creek-cemetery-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjAxMDM1NzQvYzQ1ZGNkM2RlZjY1ODZjYzUxY2FlNzk1ODY2OTAzNzMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
4de549f1cb3a,Drury Mincy,AllTrails,5.2,553.0,902,1,124.0,Out & Back,3.2,Drury Mincy Conservation Area,Missouri,United States,36.5129,-93.06747,8,https://www.alltrails.com/trail/us/missouri/drury-mincy,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjAyMjA0NjEvNzIwZDIyZWUyODUxNTNkZTA3ZDAxMmQ3NzljYTM3NDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e8638240a37b,Onyx Cave,AllTrails,2.1,390.0,1469,3,61.0,Loop,2.1,Mark Twain National Forest,Missouri,United States,36.52898,-93.80878,30,https://www.alltrails.com/trail/us/missouri/onyx-cave,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjc2Nzk0NDIvZjg4MDJhZjYyMDIwODIwMGIzZTMyMTM4YWYzZjNiZTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
4b9fa0821635,Donaldson Point Trail,AllTrails,9.6,95.0,308,1,168.0,Out & Back,2.8,Donaldson Point Conservation Area,Missouri,United States,36.55446,-89.43941,10,https://www.alltrails.com/trail/us/missouri/donaldson-point-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjYxNjE4MzQvNWNhY2NkMzBiZDhiNDM0NzQ3ZDE0MTVlYTliY2I1YmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e8316d7dee24,Cadasral Loop,AllTrails,2.2,351.0,1433,3,60.0,Loop,2.1,Mark Twain National Forest,Missouri,United States,36.56384,-93.82668,5,https://www.alltrails.com/trail/us/missouri/cadasral-loop,,2024-04-02
94bd0bb6e080,"Bluff, Ridgetop, Bent Tree, and South Loop",AllTrails,1.9,353.0,1003,3,55.0,Loop,4.4,Lakeside Forest Wilderness Area,Missouri,United States,36.63925,-93.24756,1083,https://www.alltrails.com/trail/us/missouri/bluff-bent-tree-and-ridgetop-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzE2NjQwMjIvN2Y4MWM0NTM4ZmExNDczNzhlMjY1YTYzMWI0MmMzNzguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
