Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
f73fefb89d34,Maah Daah Hey Trail,AllTrails,142.3,15141,2946,5,3400.0,Point-to-Point,4.5,Theodore Roosevelt National Park,North Dakota,United States,46.59833,-103.44511,84,https://www.alltrails.com/trail/us/north-dakota/maah-daah-hey-trail,,2024-04-02
91fe01740279,East Sibley Nature Path,AllTrails,1.1,6,1633,1,19.0,Loop,4.1,East Sibley Nature Park,North Dakota,United States,46.72157,-100.76475,22,https://www.alltrails.com/trail/us/north-dakota/east-sibley-nature-path,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDY4ODU5MTIvY2ExODEyM2Y4YzViMmNhMTQ2YzQwMjRlODk5MDBmMTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
5c6c59d0ff88,Mah Daah Hey II Trail,AllTrails,41.4,4872,2952,5,1016.0,Point-to-Point,4.0,,North Dakota,United States,46.59803,-103.4446,21,https://www.alltrails.com/trail/us/north-dakota/mah-daah-hey-ii-trail,,2024-04-02
2d81cf86a3ef,Apple Creek Bottoms Wildlife Management Area,AllTrails,2.3,21,1627,1,40.0,Loop,4.0,,North Dakota,United States,46.69232,-100.76955,1,https://www.alltrails.com/trail/us/north-dakota/apple-creek-bottoms-wildlife-management-area,,2024-04-02
c07712451f86,Painted Canyon Nature Trail,AllTrails,1.1,262,2788,3,36.0,Loop,4.3,Theodore Roosevelt National Park,North Dakota,United States,46.89531,-103.38159,840,https://www.alltrails.com/trail/us/north-dakota/painted-canyon-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA4NTAyODYvMWRkZjg2MzRmNjQ0Y2U3ZGZmMTc0MTNhZDBkYTM5MTQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
53bf3343ed8f,Painted Canyon Trail,AllTrails,4.3,441,2785,3,101.0,Out & Back,4.4,Theodore Roosevelt National Park,North Dakota,United States,46.89518,-103.37975,462,https://www.alltrails.com/trail/us/north-dakota/painted-canyon-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDk4NDE1ODgvNzczYzA4NWVlMGRlMDA0MjA3OTgwMzA2YzNkYmFhNzIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e3e26cbad9fb,Coal Vein Trail,AllTrails,0.6,19,2509,1,12.0,Loop,4.1,Theodore Roosevelt National Park,North Dakota,United States,46.92453,-103.40212,454,https://www.alltrails.com/trail/us/north-dakota/coal-vein-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjExNjY3MTQvZGMyMzE2MWRmOTc1YjI2NmYxNGQ0MTdmYTExZGY5YjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
f28f20dee9b8,Buck Hill Trail,AllTrails,0.4,54,2854,3,10.0,Out & Back,4.5,Theodore Roosevelt National Park,North Dakota,United States,46.92654,-103.38951,356,https://www.alltrails.com/trail/us/north-dakota/buck-hill-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjE4NjAzNDEvMGMxYTNlY2U1ZTY2MTdhZDk2NDNlY2E5YzI1N2Q0YjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
5a992e70990b,Maah Daah Hey Trail,AllTrails,5.8,685,2536,3,142.0,Out & Back,4.6,Sully Creek State Recreation Area,North Dakota,United States,46.89004,-103.53753,158,https://www.alltrails.com/trail/us/north-dakota/maah-daah-hey-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjI3OTIwMTkvYzZiZDU3MjY1NmQzMzQ0Nzc2ZjFiMDk1NDNmM2Q4YTQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
5c4b03249e9c,Old East Entrance Station Trail,AllTrails,0.9,26,2591,1,17.0,Out & Back,4.4,Theodore Roosevelt National Park,North Dakota,United States,46.91258,-103.42898,173,https://www.alltrails.com/trail/us/north-dakota/old-east-entrance-station-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzY3NTgwNDkvYzcxMGEwYTdjOWVjZmJmNjFmNzllZDkwNDljM2ZmODAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
46553a0e7358,Orchard Glen,AllTrails,1.2,32,908,1,23.0,Loop,4.5,,North Dakota,United States,46.77388,-96.79125,119,https://www.alltrails.com/trail/us/north-dakota/orchard-glen,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTMyMjAyNzIvOGNjYzBiZmNjOTVkOWU2MWJmYjJlYWMwYjRhZWIxYTEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
afa9e7146215,Fort Lincoln Loop Trail,AllTrails,3.6,242,1909,1,77.0,Loop,4.6,Fort Abraham Lincoln State Park,North Dakota,United States,46.76909,-100.85521,145,https://www.alltrails.com/trail/us/north-dakota/fort-lincoln-loop-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc2NzMxNDgvYTQ1YWRlYTU5OTJlZDg4ZWE5NzAzZmFjZTJhZDQxNTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
090e9e44285c,Forest River Park,AllTrails,1.3,26,905,1,24.0,Loop,4.3,Forest River Park,North Dakota,United States,46.7682,-96.7848,98,https://www.alltrails.com/trail/us/north-dakota/forest-river-park,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc3NzYxNzgvMjZkOTRmNDc5ZjlmYzU2ZjY3ZDZkZDUwMWY1N2NjYTguanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
c2a078eeff73,Fort Abraham Lincoln State Park Loop,AllTrails,6.7,465,1896,3,144.0,Loop,4.2,Fort Abraham Lincoln State Park,North Dakota,United States,46.75685,-100.84722,81,https://www.alltrails.com/trail/us/north-dakota/fort-abraham-lincoln-state-park-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjg0MTI0OTIvMzllZTkxNGIyOWM3MzhjODRlMDZjNjYyMzBkNjllZGQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
0a4fc2b4d5aa,Missouri River Natural Area Trail,AllTrails,2.8,16,1643,1,49.0,Loop,4.3,Missouri River Natural Area,North Dakota,United States,46.83597,-100.86449,89,https://www.alltrails.com/trail/us/north-dakota/missouri-river-natural-area-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTI3NTYyNDIvOTE3ZmQ2NDhlNmI3MWRiMzY3Njc4MmQxM2ZlNmQyNDQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e5a4d984871d,Missouri River Natural Area Loop,AllTrails,3.9,32,1643,1,68.0,Loop,4.5,Missouri River Natural Area,North Dakota,United States,46.83595,-100.86454,90,https://www.alltrails.com/trail/us/north-dakota/missouri-river-natural-area-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjIwMzIyMjEvYzcwMDg5MDI0N2UyN2E2YzY5ZTRmMmQ0NjVhNGIzMjEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
