Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
a351c451e0f6,10034853,Atwood Ridge and Hamburg Hill,AllTrails,19.8,2677.0,826,5,507.0,Out & Back,,2.7,4,Shawnee National Forest,Illinois,United States,37.32808,-89.33454,https://www.alltrails.com/trail/us/illinois/atwood-ridge-and-hamburg-hill,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjAzMjY2ODYvMDQzOTBjZTliYjY2NGE5NThkMjU4OGUxYTA0Nzg0OGMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
7a6ef88c53fa,10269453,Big Rocky Hollow Trail,AllTrails,0.7,32.0,554,1,14.0,Out & Back,,4.6,803,Ferne Clyffe State Park,Illinois,United States,37.54287,-88.97967,https://www.alltrails.com/trail/us/illinois/big-rock-hollow,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjA0NTg1MTYvYTc0MWE1NWE5MGVjZWRkOGIyNjExMzhjYjdlMjFiNjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
f0e023c2ceed,10239847,Ferne Clyffe Waterfall Trail from Deer Ridge Camground,AllTrails,1.0,187.0,711,3,,Out & Back,,4.4,671,Ferne Clyffe State Park,Illinois,United States,37.53832,-88.97781,https://www.alltrails.com/trail/us/illinois/ferne-clyffe-waterfall-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjExMjc4NjIvMjUwZTgxYjUyZWIyZDY1ZWVlYmRmY2Q3ZGJhMjU0YTMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
6df9c39a1918,10270178,Jackson Falls Trail,AllTrails,4.2,432.0,587,3,,Loop,,4.4,771,Shawnee National Forest,Illinois,United States,37.51018,-88.68211,https://www.alltrails.com/trail/us/illinois/jackson-falls-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjIyODY0NTYvMzVjZGJiNDMxMDhhZDU0NTFiOTE1ZDRmNmNlYjBiYTEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
29f75cdf5d3b,10244092,Happy Hollow Trail,AllTrails,4.6,344.0,616,3,100.0,Loop,,4.4,525,Ferne Clyffe State Park,Illinois,United States,37.53789,-88.98318,https://www.alltrails.com/trail/us/illinois/happy-hollow-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTIzMjk0MzEvMWRiMTliYTZkOWU0NzZhYWM0MjI4NjcxY2JmYzA4YTcuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
516f170b2ac7,10301425,Bell Smith Springs Natural Bridge Trail,AllTrails,1.4,196.0,564,1,37.0,Loop,,4.5,393,Bell Smith Springs Natural Landmark,Illinois,United States,37.51873,-88.65611,https://www.alltrails.com/trail/us/illinois/bell-smith-springs-natural-bridge-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjE2NTA2MzIvNDYyOGQ2OWM5Mzk5ZjI5OGEyMTBlZTk2MzQ1NDgzMWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
5fe82a602927,10269622,Burden Falls,AllTrails,1.2,150.0,583,3,,Out & Back,,4.4,438,Burden Falls Wilderness,Illinois,United States,37.56339,-88.64235,https://www.alltrails.com/trail/us/illinois/burden-falls,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjg5NjM5NjkvNjdlYWI0ODExMDdkZDFhMDQxZWFiNzY4Y2U4YTkzZDIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
5b427d6f6451,10239848,Hawk's Cave Trail,AllTrails,0.6,71.0,574,1,15.0,Loop,,4.7,418,Ferne Clyffe State Park,Illinois,United States,37.54286,-88.98008,https://www.alltrails.com/trail/us/illinois/hawks-cave,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTI5NzMxNjUvMTZmNmNmNDZmMmY3Njk0ZDhkN2ExYjE0YzYxZDUwYmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
9061678acf03,10294487,Blackjack Oak Trail,AllTrails,1.6,232.0,692,1,41.0,Out & Back,,4.4,418,Ferne Clyffe State Park,Illinois,United States,37.54094,-88.98145,https://www.alltrails.com/trail/us/illinois/blackjack-oak-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjEwNzY0NjEvMzcyYTgyYjFmMzU3OTlhMDdlM2JmNWNjY2MwMmMzZDkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
3bda3a16e349,10403821,"Bork's Waterfall, Bobcat, and Big Buck Creek Trail",AllTrails,3.7,353.0,570,3,86.0,Out & Back,,4.4,363,Ferne Clyffe State Park,Illinois,United States,37.54189,-89.02114,https://www.alltrails.com/trail/us/illinois/borks-waterfall--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTY3NDE4MTUvNmY1MGI1YzBmYzM2MzVmNGJhMDVkNGM3OWU1NDVkZjEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
5bad5f0d81ba,10244084,Round Bluff Trail,AllTrails,1.1,98.0,692,3,25.0,Loop,,4.5,365,Ferne Clyffe State Park,Illinois,United States,37.53167,-88.97901,https://www.alltrails.com/trail/us/illinois/round-bluff-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDU1MTk1MjIvZGNjMjI3NWVkYTNlM2RkZTZmN2IwYmM2NzdkM2ZjNjEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
a88c0453a456,10270094,Bell Smith Springs White Trail Loop,AllTrails,1.2,121.0,561,3,29.0,Loop,,4.4,223,Bell Smith Springs Natural Landmark,Illinois,United States,37.51874,-88.65599,https://www.alltrails.com/trail/us/illinois/bell-smith-springs-white-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjI4Njg3ODUvMzg3ZjE0NGNjZjUwNDdhNTc0OTZmM2QzNzE3ZGRhMGIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
006d5bb617f8,10008168,Sentry Bluff Trail,AllTrails,3.2,275.0,547,3,73.0,Loop,,4.3,273,Bell Smith Springs Natural Landmark,Illinois,United States,37.51849,-88.65587,https://www.alltrails.com/trail/us/illinois/sentry-bluff-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDcwNzk2NjcvNzRhZmNjYzdmYzlhMTFhNzM2YjgyNWZiZDRhZGI0NDIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
f5f67650ccdf,10269624,Rebman Trail,AllTrails,0.4,26.0,551,1,8.0,Loop,,4.5,233,Ferne Clyffe State Park,Illinois,United States,37.54288,-88.98016,https://www.alltrails.com/trail/us/illinois/rebman-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzI0NzAyOTUvNjMwOTVjM2FmMGZlMTRjZDdlZTc3ZDE3MWU1OTA0OWEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
016b35e5f8a1,10254523,Lusk Creek Trail to Indian Kitchen,AllTrails,3.5,337.0,623,3,81.0,Out & Back,,4.3,254,Lusk Creek Wilderness,Illinois,United States,37.5062,-88.56055,https://www.alltrails.com/trail/us/illinois/lusk-creek-trail-to-indian-kitchen,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjY4ODcwMzkvMjhhYzY3NzJjYWRiMmEzMGNiZGY1ZTM1YWZkOTkxOGUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
