Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
3dfaaaa92e99,10290917,Shawnee Backpacking Trail South Loop,AllTrails,21.2,3627.0,1269,5,597.0,Point-to-Point,,4.2,108,Shawnee State Park,Ohio,United States,38.73793,-83.19856,https://www.alltrails.com/trail/us/ohio/shawnee-backpacking-trail-south-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzIyNzg4NjUvMTg3NzFlZThmYjJkNjMxNjJhYzZjZWE5NzE5OGEzZWIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
1cc808069211,10020275,Day Hike Trail,AllTrails,4.1,639.0,1259,3,110.0,Loop,,4.2,172,Shawnee State Park,Ohio,United States,38.73315,-83.18647,https://www.alltrails.com/trail/us/ohio/day-hike-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTk4Nzg0MDUvMThhYTJiZWNmOWNlYmI3ZTIxMWUxMzJkOGZlMzMyNGMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
892e5d952b2d,10240764,Lookout Trail,AllTrails,1.6,334.0,994,3,48.0,Loop,,4.4,114,Shawnee State Park,Ohio,United States,38.72596,-83.17687,https://www.alltrails.com/trail/us/ohio/lookout-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDMwMTQ1MDIvMmQwYjgxZTY2YzYyM2QxNzRmY2U2MTIxYTc0ZGM4MjAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
f4df2c5ecc6e,10775781,Day Hike East Loop,AllTrails,7.3,1406.0,1233,3,214.0,Loop,,4.3,83,Shawnee State Forest,Ohio,United States,38.73266,-83.18773,https://www.alltrails.com/trail/us/ohio/day-hike-east-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjM3OTUwMTMvYTQ3YmFiNjRlYmE5NzRlYWVlNjdjNzk3MTI5YzkwMDIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
08a573b0f5d9,10374588,Rock House Trail to Scarlet Oak Trail Loop,AllTrails,1.7,262.0,875,3,46.0,Loop,,4.2,98,Lake Vesuvius Recreation Area,Ohio,United States,38.61068,-82.63532,https://www.alltrails.com/trail/us/ohio/rock-house-trail-to-scarlet-oak-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjcyMzQzMDIvNGIwNjQyZTcxNmMyZmNmM2NiZTBhYzlkYWNlMzk3NzEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
22a5955423f5,10257464,Joan Jones Portman Trail,AllTrails,4.3,606.0,958,3,111.0,Out & Back,,4.1,111,Edge of Appalachia Preserve,Ohio,United States,38.74899,-83.46389,https://www.alltrails.com/trail/us/ohio/joan-jones-portman-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTA2ODgzNDMvMjQxNjAyMWE2N2IzMTc0NTlhZTM4NmFlMDI5Y2UyYTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
772a26b18e93,10301713,Copperhead Fire Tower and Bear Lake,AllTrails,6.0,1322.0,1272,5,187.0,Loop,,4.3,80,Shawnee State Forest,Ohio,United States,38.76795,-83.19699,https://www.alltrails.com/trail/us/ohio/copperhead-firetower-and-bear-lake,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTU3MTYwNzcvNDk0OTgyM2MwNTY3ODhmOWYzNzQ1NDFiNDU5NmVkOTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
7ff07a0b7d06,10578669,Lampblack Trail,AllTrails,1.1,167.0,1076,1,29.0,Loop,,4.5,82,Shawnee State Park,Ohio,United States,38.74116,-83.20601,https://www.alltrails.com/trail/us/ohio/lampblack-trail--2,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjQ2MTAyNTAvMTVmMjU0N2JkYzE0YmFhMzA0ZTEwOGE3Zjk3ZjlkMDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
f39bf5c9a514,10240516,Charles E. Eulett Wilderness Trail,AllTrails,2.4,328.0,869,3,62.0,Loop,,4.1,92,Charles E. Eulett Wilderness Preserve,Ohio,United States,38.78012,-83.41702,https://www.alltrails.com/trail/us/ohio/charles-e-eulett-wilderness-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTE1NDU5NTIvM2VjYzA5YTI4NjU2ZTdjNmRmZWI2Yzk3MTczYWRmYmIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
6b800c8cbb29,10614389,Knighton Nature Trail,AllTrails,5.6,990.0,1118,3,158.0,Out & Back,,4.2,43,Shawnee State Park,Ohio,United States,38.73794,-83.20003,https://www.alltrails.com/trail/us/ohio/knighton-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzY0MTQ3NTEvMGI0NmYzZTllMTE5NDgwMjY2NGE0Yzg4ODEyMDk2ZDYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
137f9e9b2e19,11068360,Shawnee State Park North and South Backpacking Loops,AllTrails,48.6,8576.0,1272,7,1373.0,Loop,,4.1,29,Shawnee State Park,Ohio,United States,38.74184,-83.19741,https://www.alltrails.com/trail/us/ohio/shawnee-state-park-north-and-south-backpacking-loops,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzgyOTI5MDIvOTg1Y2M2OWIyZjhhMTk1ODc4NGE5YmJjZTIwNzE0YmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
a01ef0bbfa20,10309999,Shawnee Backpacking Trail Camp 6 Loop,AllTrails,7.7,974.0,1227,3,193.0,Loop,,4.4,52,Shawnee State Forest,Ohio,United States,38.70096,-83.22893,https://www.alltrails.com/trail/us/ohio/shawnee-backpacking-trail-camp-6-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjY3MTM3NDEvMmVjOTA2YzFlZTExZWI3NWY1OGI3NThkNTY2NDA3MDIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
08e1ffc2b92d,10315425,Shawnee Backpacking Trail Loop,AllTrails,7.5,1150.0,1213,3,200.0,Loop,,4.0,27,Shawnee State Forest,Ohio,United States,38.73606,-83.11817,https://www.alltrails.com/trail/us/ohio/shawnee-backpacking-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDc4MTEwODgvMDM1ODIzZDJhZGEzOTA4YjY3MTE3NmQ0NzYyNzQzYzAuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
60a19baacbb7,10771609,"Day Hike Trail, Copperhead Fire Tower, and Bear Lake",AllTrails,10.9,1624.0,1286,5,289.0,Loop,,4.3,25,Shawnee State Park,Ohio,United States,38.73291,-83.18773,https://www.alltrails.com/trail/us/ohio/day-hike-trail-copperhead-fire-tower-and-bear-lake,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzEyMDg1MDYvMjAxY2RiNWM3NDcyNGUyOTU0NWM5YzQ4MmY1ZWY3ZjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
fd185cbbef52,10363237,Twinleaf Trail,AllTrails,1.6,275.0,964,1,44.0,Loop,,4.5,24,,Ohio,United States,38.71913,-83.50932,https://www.alltrails.com/trail/us/ohio/twinleaf-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjE2MzU0MzYvMjdjNDAxZTkzYjk1NzkzMzNlMThlM2I3NTQ4Mzk1YTUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
