Unique_Id,Alt_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Permits,Rating,Review_Count,Area,State,Country,Latitude,Longitude,Url,Cover_Photo,Parsed_Date
e523f31efbed,10233317,Weeks Bay Reserve Trail,AllTrails,0.7,3.0,13,1,12.0,Out & Back,,4.1,60,,Alabama,United States,30.41918,-87.83064,https://www.alltrails.com/trail/us/alabama/weeks-bay-reserve-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzU2OTU2ODQvZTE2Y2Y0YTBiMzRlZjJlZTIxMjY0NGZlMjBhNDgyNjUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
5fe5368eb3c8,10618857,Dauphin Island: West End,AllTrails,15.3,21.0,6,3,261.0,Out & Back,,4.3,30,,Alabama,United States,30.24883,-88.19397,https://www.alltrails.com/trail/us/alabama/dauphin-island-west-end,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjU2NDI3NzAvMmQyYjlhZGJlNTBlNGM1NTU4NTBjMTA2OWI0NjllYjYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
cd12c2d64009,10605992,Graham Creek Trail,AllTrails,0.2,8.0,32,1,4.0,Out & Back,,4.1,22,Graham Creek Nature Preserve,Alabama,United States,30.34829,-87.63291,https://www.alltrails.com/trail/us/alabama/graham-creek-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTU0MjQ5NDIvNDc2M2ZhYmI4OGZmYWI1NzVlZmNlYTgyMTExYjk5YWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
2d5aeff0fb4c,11031750,Alabama Point,AllTrails,1.0,8.0,9,1,18.0,Loop,,4.6,18,Gulf State Park,Alabama,United States,30.27683,-87.55116,https://www.alltrails.com/trail/us/alabama/alabama-point,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTY1NDE2MDkvYzE3YmNjZjVlZjUyNmZjYWViZjZjM2NjNDdiYWQ3MWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
8d1533d5d01f,11021852,Eagle Trail,AllTrails,0.8,3.0,9,1,14.0,Out & Back,,4.1,9,Gulf State Park,Alabama,United States,30.2659,-87.67171,https://www.alltrails.com/trail/us/alabama/eagle-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzcyNzM5ODEvNzdiY2M4NmNmNzMxMDE2Yjk4OWQzZTQzMzFjZjhiMjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
3e5dfa1f22b6,11073143,Blue One Loop and Upland Loop,AllTrails,0.8,44.0,65,1,16.0,Loop,,4.1,13,,Alabama,United States,30.41486,-87.81794,https://www.alltrails.com/trail/us/alabama/blue-one-loop-and-upland-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDU3NTEzMDQvNTk2NzM2NGYwZDJkYjlmODM2NzhlNWYyNTA3ODNlZWYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
51426f3d481a,11021881,Middle Lake Overlook via Armadillo Trail [CLOSED],AllTrails,1.9,3.0,6,1,32.0,Out & Back,,4.3,10,Gulf State Park,Alabama,United States,30.26397,-87.64175,https://www.alltrails.com/trail/us/alabama/middle-lake-overlook-via-armadillo-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTk5MTQyMjkvYjc4YmNkMzZkY2EwNzE5ZGMzMzVkMjQ2ZDIxYzM0MzUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
b9089b8bb0a6,10402985,Muddy Creek Interpretive Nature Trail,AllTrails,2.2,21.0,52,1,39.0,Loop,,4.5,222,Muddy Creek Wetlands Management Area,Alabama,United States,30.51709,-88.15264,https://www.alltrails.com/trail/us/alabama/muddy-creek-interpretive-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDM4OTQwMDIvMTZmNzczODc4ZmQ1YzQyMGYzNDc1OTU2N2VkMmU4YjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
ebeefdd4dfa2,10269729,Perdido River Nature Preserve,AllTrails,5.8,32.0,13,1,100.0,Loop,,3.5,50,Perdido River Nature Preserve,Alabama,United States,30.4657,-87.40956,https://www.alltrails.com/trail/us/alabama/perdido-river-nature-preserve,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTY3Mzg5ODIvMzdjNjU1MDExMTZiODQ5Y2U2YmE4YTQ2NTMwYzA4Y2IuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
cd9c3606dae5,10269058,Village Point Park Trail,AllTrails,1.4,42.0,32,1,27.0,Out & Back,,4.5,376,Village Point Park Reserve,Alabama,United States,30.62861,-87.91191,https://www.alltrails.com/trail/us/alabama/village-point-park-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTQ0NzgxMjcvODEwZGI0YzNmODJiZmExNjg0NmY4OTk3NmFlMjZhNGIuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
4b982b966ba2,10297594,Glenn Sebastian Nature Trail: White Route,AllTrails,2.0,104.0,190,1,41.0,Loop,,4.5,282,,Alabama,United States,30.70095,-88.1844,https://www.alltrails.com/trail/us/alabama/glenn-sebastian-nature-trail-white-route,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjAzNzMxOTQvMDFmOTNiOTQ1ZWUwOWM2ZTk4N2RmMWI5NzczODhkMmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
6f9aa8203bd6,10425334,Blakeley Park Loop,AllTrails,3.9,232.0,75,3,81.0,Loop,,3.9,262,Historic Blakeley State Park,Alabama,United States,30.74173,-87.91601,https://www.alltrails.com/trail/us/alabama/blakeley-park-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjc1NTU4NTQvZmFkYWMyNTJiNzI2NTg2OWFmM2Q0YmEyZTEwOGRiNjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
350bb454793d,10572598,Glenn Sebastian Nature Trail: Red Route,AllTrails,2.8,157.0,190,1,58.0,Loop,,4.4,186,,Alabama,United States,30.701,-88.1841,https://www.alltrails.com/trail/us/alabama/glenn-sebastian-nature-trail-red-route,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzg4NTQ5NDIvNmFjZmM0MDdjMTk2ZjQxYWExYWI5OThkYTQwMmM5MzQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
fe793810c03a,10025173,Redoubt Trail Loop,AllTrails,2.8,196.0,65,1,60.0,Loop,,4.4,162,Historic Blakeley State Park,Alabama,United States,30.74182,-87.92489,https://www.alltrails.com/trail/us/alabama/redoubt-trail-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjkwNTU3NDcvMDM3NmQwZDNkOWI0ZWU0NzlhYWExYzY0NzFjNjg1ZWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
12d7729523f9,10570868,Blakeley Battlefield Loop,AllTrails,2.5,147.0,75,1,52.0,Loop,,4.3,114,Historic Blakeley State Park,Alabama,United States,30.7418,-87.91605,https://www.alltrails.com/trail/us/alabama/blakeley-battlefield-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzAyMjA0MjUvZjBmNGU4MGI2YjViNjMzNWVhZGIzZWNmOGM1YWZhNmYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-05-14
