Unique_Id,Trail_Name,Source,Distance,Elevation_Gain,Highest_Point,Difficulty,Est_Hike_Duration,Trail_Type,Rating,Area,State,Country,Latitude,Longitude,Review_Count,Url,Cover_Photo,Parsed_Date
8202a65d5397,McLeod State Park Nature Trail,AllTrails,1.3,26.0,16,1,24.0,Loop,3.9,McLeod Park,Mississippi,United States,30.38569,-89.4651,65,https://www.alltrails.com/trail/us/mississippi/mcleod-state-park-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDM5MDg3NjcvMjdiZmYwOGVhMjU1MjdkYmVjZWE4YmNhN2RiMzIwNGQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
c407fcc0a852,Gulf Islands Seashore: William Colmer Visitor Center Trails,AllTrails,0.8,13.0,13,1,14.0,Loop,3.3,Gulf Islands National Seashore,Mississippi,United States,30.39142,-88.79003,28,https://www.alltrails.com/trail/us/mississippi/gulf-islands-seashore-william-colmer-visitor-center-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTUyMTYwMDkvN2E3Yjg5NDUxZTAyYmVhOTZhZTdhNGQzN2U0MThlZWQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
7eefb06e547c,Shepard State Park BOP Loop,AllTrails,5.0,75.0,16,3,90.0,Loop,4.6,Shepard State Park,Mississippi,United States,30.37518,-88.63086,28,https://www.alltrails.com/trail/us/mississippi/shepard-state-park-bop-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDM4ODEwODYvODM4MmMzMWI1NGE4MjhlZTg0ZWU4MDdlNWIxOTJmYmQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
2c09ba38d0d1,Charlie Trail,AllTrails,0.8,6.0,13,1,14.0,Loop,3.9,Shepard State Park,Mississippi,United States,30.37841,-88.63098,20,https://www.alltrails.com/trail/us/mississippi/charlie-trail,,2024-04-02
d9bcc59a1ec4,Oak Grove Trail,AllTrails,0.5,,6,1,8.0,Loop,3.6,Grand Bay National Wildlife Refuge,Mississippi,United States,30.4159,-88.41942,14,https://www.alltrails.com/trail/us/mississippi/oak-grove-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTI4OTI0MDUvOWExZGM5ZDQ4MTNmYzc5ZTA5MDVmYjM5MDU4ODliYjQuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
c20198a05d5c,Kilo Trail and CPR Loop,AllTrails,1.0,19.0,16,1,18.0,Loop,4.3,Shepard State Park,Mississippi,United States,30.37701,-88.63364,8,https://www.alltrails.com/trail/us/mississippi/kilo-trail-and-cpr-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTY5MDQ1OTQvMzVhODQ1NGU3Y2QxNjEwZjU4YzA5NGI3NzYyOWE5ZmMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
05c7f7a5959a,Grand Bay Savanna Trail,AllTrails,1.5,,6,1,25.0,Loop,3.3,Grand Bay National Wildlife Refuge,Mississippi,United States,30.43033,-88.42768,16,https://www.alltrails.com/trail/us/mississippi/grand-bay-savanna-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzI3MTc3MTQvMWI0MjRiOGMzYzEyNTMzZTgxOTU0OTM1M2FmYTNhOWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
15d390f519d1,Nirvana Loop,AllTrails,1.6,32.0,16,1,29.0,Loop,4.7,Shepard State Park,Mississippi,United States,30.37699,-88.63378,7,https://www.alltrails.com/trail/us/mississippi/nirvana-loop,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNzAyNjA1NDUvNTgzYzBhMGJiNTBlOWI5MGMxNTRmNGU4NmNhOTQxZjkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
864a07d53bdc,Escatawpa Trail,AllTrails,1.3,8.0,16,1,23.0,Loop,3.4,Grand Bay National Wildlife Refuge,Mississippi,United States,30.4619,-88.43734,10,https://www.alltrails.com/trail/us/mississippi/escatawpa-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNDI2NDc4NTYvOGZiYTM2MzVlZGY2NTE3ZWQ1MjBmNWVmYmRjMDNmODUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
38890563229a,Indian Point Trails,AllTrails,2.0,32.0,16,3,36.0,Loop,2.8,,Mississippi,United States,30.40688,-88.64079,16,https://www.alltrails.com/trail/us/mississippi/indian-point-trails,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMTY0NjMxMzkvZGY2N2E3ODExMjM4MGZkNDU0OTliMzc5M2UxMjdiMWUuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
d1c4cd3dd70a,Tuxachanie Trail,AllTrails,12.6,448.0,200,3,244.0,Point-to-Point,4.3,De Soto National Forest,Mississippi,United States,30.66696,-89.13344,383,https://www.alltrails.com/trail/us/mississippi/tuxachanie-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjAzNTQ0NDQvYmY2YTRkNGZlYjhjNTEzNjVhOWU3NDFhMWNhYTdiMWMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
d9101f27c59a,Tuxachanie Trail: HWY 49 to Airey Lake,AllTrails,12.4,515.0,203,3,243.0,Out & Back,4.5,De Soto National Forest,Mississippi,United States,30.66671,-89.13354,229,https://www.alltrails.com/trail/us/mississippi/tuxachanie-trail-hwy-49-to-airey-lake,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjAzMTExMDgvZjZiZTE5OGM2NzZkMGZjNzE5OGQyNTcwNmM2YmIyMTkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
5a48694e6ea6,Bethel Mountain Bike Trail,AllTrails,9.2,259.0,114,1,172.0,Loop,4.5,De Soto National Forest,Mississippi,United States,30.60168,-88.94506,223,https://www.alltrails.com/trail/us/mississippi/bethel-bike-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjYxNzc5MjQvZjk4MDBlN2M2NjI3NWU3MzQwMzhhZDZjZTkzNWNmYjMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
f9c66f4717ea,Tuxachanie Trail: Bethel Road to US-49,AllTrails,13.1,495.0,200,3,253.0,Point-to-Point,4.0,De Soto National Forest,Mississippi,United States,30.63749,-89.00525,50,https://www.alltrails.com/trail/us/mississippi/tuxachanie-trail-bethel-road-to-us-49,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNTcyMTE2NzAvMTFhNDEyMTQwZjEzY2QzNmE3ZjMxOGUxNmMxYzEyYzkuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
98b282d023de,Big Foot Horse Trail,AllTrails,9.2,239.0,216,1,172.0,Out & Back,4.1,Red Creek Purchase Unit,Mississippi,United States,30.67447,-89.0563,16,https://www.alltrails.com/trail/us/mississippi/big-foot-horse-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMzAxODYzMjgvOGRkNWY2ZmVhYzA3YzI2N2E4ODhmM2ZiYTgyMTEzMGEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
cc1c8d4dc948,Flint Creek Water Park Nature Trail,AllTrails,2.2,104.0,269,3,44.0,Out & Back,4.4,Flint Creek Water Park,Mississippi,United States,30.88682,-89.14279,87,https://www.alltrails.com/trail/us/mississippi/flint-creek-water-park-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvNjY2MTQ1MzAvZWZlNDNjZjVlZTM1OWU0ZWY0ZGE3NjhmYzY0MzQ0NzYuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
6037b211e470,Black Creek Trail via Fairley Landing,AllTrails,9.2,733.0,252,3,203.0,Out & Back,3.6,De Soto National Forest,Mississippi,United States,30.91813,-88.96627,87,https://www.alltrails.com/trail/us/mississippi/black-creek-hiking-trail-out-and-back-from-fairley-landing,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjYyODkyMDMvYTc3ZDE1NGU0ZTMzNWZlMzFkM2ZhZDkxYWZjYmY3NmEuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
e6a249608d3c,Lucedale Greenway Preserve Nature Trail,AllTrails,1.0,62.0,216,1,21.0,Loop,3.6,,Mississippi,United States,30.93436,-88.59152,19,https://www.alltrails.com/trail/us/mississippi/lucedale-greenway-preserve-nature-trail,https://images.alltrails.com/eyJidWNrZXQiOiJhc3NldHMuYWxsdHJhaWxzLmNvbSIsImtleSI6InVwbG9hZHMvcGhvdG8vaW1hZ2UvMjU1NjMwOTMvNTBkMzY4ZDU3OGQ3MmM0MjRhZjA2MjEwNjI0MjU1ZGMuanBnIiwiZWRpdHMiOnsidG9Gb3JtYXQiOiJ3ZWJwIiwicmVzaXplIjp7IndpZHRoIjoxMDgwLCJoZWlnaHQiOjcwMCwiZml0IjoiY292ZXIifSwicm90YXRlIjpudWxsLCJqcGVnIjp7InRyZWxsaXNRdWFudGlzYXRpb24iOnRydWUsIm92ZXJzaG9vdERlcmluZ2luZyI6dHJ1ZSwib3B0aW1pc2VTY2FucyI6dHJ1ZSwicXVhbnRpc2F0aW9uVGFibGUiOjN9fX0=,2024-04-02
451738a78352,Pascagoula River George Co South,AllTrails,2.2,13.0,36,3,38.0,Out & Back,3.4,,Mississippi,United States,30.80423,-88.73231,4,https://www.alltrails.com/trail/us/mississippi/pascagoula-river-george-co-south,,2024-04-02
